142, 142
218, 218
291, 291
339, 339
350, 350
446, 446
460, 460
476, 476
539, 539
540, 540
569, 569
743, 743
832, 476
884, 884
969, 969
1120, 1120
1176, 1176
1247, 1247
1388, 1388
1400, 142
1651, 1651
2027, 2027
2241, 1651
2251, 2251
2660, 2660
2751, 2751
2875, 2875
3010, 3010
3074, 3074
3123, 3123
3129, 908
3157, 3157
3210, 3210
3335, 3335
3376, 10176
3426, 3426
3480, 3480
3486, 3486
3667, 3667
3703, 3703
3842, 3842
4057, 4057
4078, 4078
4256, 142
4368, 4368
4390, 4390
4517, 4517
4634, 5267
4855, 4855
4864, 4864
4888, 142
4929, 142
5219, 10248
5267, 5267
5406, 142
5479, 5479
5518, 494
5734, 5734
5812, 5812
6135, 6135
6278, 779
6303, 6303
6319, 6319
6453, 6453
8091, 8091
8833, 8833
10034, 10034
10153, 3155
10222, 142
10410, 10410
10445, 10445
10522, 10522
10971, 10971
11029, 11029
11112, 11112
11205, 11205
11295, 11143
12681, 12681
13081, 13081
14470, 142
14918, 350
16464, 87275
18190, 18190
18564, 18564
18768, 18768
19082, 19082
19378, 19378
19565, 19565
19709, 19709
19807, 19807
20104, 20104
25459, 25459
28399, 142
29105, 29105
32389, 32389
36075, 36075
38089, 38089
38481, 38481
38546, 38546
38818, 38818
39557, 39557
39613, 39613
39631, 36712
39648, 39648
41577, 142
48534, 48534
49103, 49103
49918, 49918
59959, 59959
69729, 69729
84943, 84943
89958, 89958
100174, 100174
102640, 102640
103387, 103387
103737, 103737
103924, 103924
104312, 104312
104769, 104769
106123, 106123
106163, 106163
107182, 107182
108117, 108117
108841, 108841
110523, 142
110975, 110975
113411, 113411
116441, 116441
119425, 119425
121146, 121146
124101, 124101
124727, 124727
126312, 142
129273, 129273
132468, 132468
139378, 139378
148505, 148505
168955, 168955
142, 2875
218, 218
291, 291
339, 339
350, 350
446, 4888
460, 460
476, 476
539, 2241
540, 540
677, 142
743, 743
832, 832
884, 884
969, 969
1120, 1120
1176, 1176
1247, 1247
1388, 1388
1400, 4929
1651, 1651
2141, 2141
2241, 2241
2251, 2251
2661, 2661
2751, 2751
2875, 2875
3010, 3010
3074, 3074
3123, 865
3129, 3129
3157, 3157
3210, 3210
3335, 3335
3376, 11112
3426, 3426
3480, 3480
3559, 3559
3667, 350
3703, 3703
3842, 3842
4076, 4076
4078, 4078
4308, 4308
4368, 4368
4390, 4390
4517, 142
4634, 2751
4855, 6927
4864, 4864
4888, 4888
4929, 2242
5219, 33834
5267, 5267
5406, 5406
5479, 5479
5518, 5518
5734, 5677
5812, 5812
6135, 1651
6278, 6278
6303, 6303
6319, 6319
6453, 142
8091, 142
8941, 143
10034, 10034
10153, 10153
10248, 10248
10410, 10410
10445, 10445
10522, 10522
10971, 87275
11029, 142
11112, 11112
11205, 569
11295, 11295
12681, 12681
13081, 13081
14470, 14470
14918, 14918
16464, 106541
18190, 18190
18564, 18564
18768, 18768
19082, 19082
19378, 19378
19565, 19565
19709, 19709
19807, 13081
20104, 20104
25459, 25459
28399, 142
29105, 29105
33495, 33495
36075, 36075
38089, 38089
38481, 38481
38546, 38546
38818, 38818
39557, 39557
39613, 39613
39631, 39723
39648, 39648
45244, 45244
48657, 48657
49103, 49103
49918, 49918
69144, 69144
71244, 3698
87275, 87275
89958, 1400
100174, 100174
102640, 102640
103387, 103387
103737, 103737
103924, 103924
104312, 104312
104769, 104769
106123, 106123
106163, 106163
107182, 107182
108117, 108117
108841, 108841
110523, 106123
110975, 10034
113411, 113411
116441, 4368
119425, 119425
121146, 121146
124101, 124101
124727, 124727
126312, 142
129273, 129273
133891, 133891
139378, 139378
149121, 149121
168955, 142
142, 3157
218, 218
291, 291
350, 350
350, 350
446, 446
460, 460
476, 476
539, 539
540, 540
677, 677
743, 743
832, 142
884, 884
969, 969
1120, 1120
1176, 1176
1247, 1247
1388, 1388
1400, 1400
1651, 3697
2141, 11143
2241, 2241
2251, 2251
2661, 2661
2751, 2751
2896, 5267
3010, 3010
3074, 3074
3123, 3123
3129, 3129
3157, 3157
3222, 3222
3335, 3335
3376, 11112
3426, 3426
3480, 3480
3559, 142
3667, 3667
3703, 3703
3842, 3842
4076, 6135
4078, 4078
4308, 4308
4368, 4368
4390, 4390
4517, 142
4648, 4648
4864, 4864
4883, 4883
4888, 4888
4929, 142
5247, 5247
5267, 5267
5406, 5406
5479, 5496
5518, 5518
5734, 5734
5812, 5812
6135, 6135
6278, 6278
6303, 6303
6321, 6321
6453, 142
8091, 142
8941, 8941
10034, 139378
10153, 10153
10248, 10248
10410, 10410
10445, 10445
10522, 10522
10971, 113194
11029, 11029
11112, 11112
11212, 11212
11295, 10176
12942, 12942
13081, 13081
14470, 142
14918, 14918
16464, 87275
18190, 18190
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19709, 19709
19807, 19807
22142, 22142
25459, 25459
28399, 142
29105, 29105
33495, 33495
36075, 36075
38364, 38364
38481, 38481
38546, 38546
39016, 39016
39561, 142
39622, 39622
39631, 39723
39648, 39648
45244, 45244
48657, 10974
49103, 49103
56524, 56524
69144, 69144
71244, 71244
87275, 87275
89958, 89958
100174, 100174
102829, 102829
103387, 103387
103737, 103737
103924, 103924
104312, 10107
104769, 142
106123, 106123
106163, 106163
107182, 107182
108117, 108117
108841, 108841
110523, 110523
111979, 111979
113411, 113411
118449, 118449
119431, 119431
121970, 121970
124512, 142
124727, 124727
128114, 128114
129273, 129273
133891, 142
139378, 139378
149121, 149121
142, 142
218, 218
291, 291
350, 350
350, 4888
446, 446
460, 460
476, 142
539, 539
540, 540
677, 677
779, 779
865, 865
884, 884
969, 969
1176, 1176
1245, 3010
1284, 10153
1388, 1388
1400, 1400
1651, 11896
2141, 2141
2241, 5677
2251, 2251
2661, 2661
2751, 142
2896, 142
3010, 3010
3074, 3074
3123, 3123
3129, 3129
3157, 3157
3222, 142
3360, 3360
3425, 3425
3426, 6135
3480, 3480
3559, 3559
3667, 3667
3703, 3703
3842, 3842
4076, 539
4078, 4078
4308, 4308
4368, 4368
4390, 4390
4517, 2241
4648, 4648
4864, 4864
4883, 4883
4890, 5677
4929, 4929
5247, 5247
5267, 5267
5406, 5406
5479, 5479
5518, 5518
5812, 143
5980, 5980
6135, 6135
6278, 4368
6303, 6303
6321, 6321
6453, 6453
8091, 830
8941, 8941
10094, 10094
10176, 4078
10248, 10248
10410, 10410
10445, 10445
10616, 10616
10971, 87275
11053, 5677
11112, 11112
11212, 11212
11295, 142
12942, 12942
13081, 13081
14470, 142
14918, 142
16464, 110523
18426, 18426
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19807, 19807
22142, 22142
25459, 25459
28399, 142
29105, 29105
33495, 33495
36075, 36075
38364, 38364
38515, 38515
38546, 38546
39016, 39016
39561, 18768
39622, 39622
39631, 101542
39648, 39648
45244, 45244
48657, 16464
49103, 49103
56524, 56524
69144, 69144
71244, 142
87275, 87275
90754, 90754
100470, 100470
102829, 102829
103387, 103387
103737, 103737
103924, 103924
104312, 104312
104921, 104921
106123, 106123
106163, 106163
107182, 107182
108117, 108117
108841, 108841
110523, 1400
111979, 111979
113411, 113411
118449, 118449
119431, 119431
121970, 121970
124512, 124512
124727, 124727
128114, 128114
129273, 129273
133891, 133891
139378, 139378
149121, 149121
142, 11053
221, 221
291, 291
350, 350
350, 350
446, 446
468, 350
476, 1651
539, 539
540, 540
677, 677
779, 830
865, 865
884, 884
1120, 1120
1176, 1176
1245, 142
1284, 1284
1388, 142
1400, 87275
1651, 1651
2141, 2141
2241, 2241
2251, 2251
2661, 2661
2751, 2751
2896, 2896
3010, 3010
3074, 3074
3123, 3123
3155, 142
3157, 3157
3222, 142
3360, 3360
3425, 3425
3426, 3426
3480, 3480
3559, 468
3667, 3667
3703, 3703
3842, 3842
4076, 2241
4078, 4078
4308, 4308
4368, 4368
4390, 4390
4517, 71244
4648, 142
4864, 4864
4883, 4883
4890, 142
