142, 142
218, 218
291, 291
339, 339
350, 350
446, 136385
460, 460
476, 832
539, 11143
540, 540
677, 677
779, 6278
865, 865
884, 884
1120, 1120
1176, 1176
1245, 142
1284, 1284
1388, 1388
1400, 1400
1651, 1651
2141, 2141
2242, 2242
2515, 3360
2661, 2661
2845, 2845
2996, 2996
3010, 3010
3074, 3074
3129, 116441
3155, 3155
3210, 3210
3252, 3252
3360, 3360
3425, 3425
3480, 3480
3486, 3486
3667, 3667
3698, 3698
3708, 6183
4057, 12321
4078, 4078
4256, 4256
4368, 4368
4390, 4390
4517, 4517
4634, 84943
4855, 1120
4864, 4864
4888, 4888
4929, 142
5219, 16931
5267, 5267
5406, 5406
5479, 5479
5518, 10832
5812, 350
5980, 142
6135, 6135
6278, 6278
6303, 6303
6321, 6321
6466, 3697
8404, 8404
9677, 9677
10107, 10107
10176, 4078
10248, 3703
10410, 10410
10522, 10522
10832, 3426
10974, 10974
11053, 142
11143, 11143
11295, 11295
12681, 12681
13081, 13081
14452, 14452
14814, 14814
16464, 142
18190, 18190
18564, 18564
18768, 18768
19082, 19082
19378, 19378
19665, 19665
19709, 19709
19807, 19807
22142, 22142
26856, 142
28406, 28406
29105, 29105
33782, 33782
36712, 36712
38364, 38364
38515, 38515
38681, 38681
39547, 39547
39613, 39613
39628, 39628
39648, 39648
41577, 41577
48534, 48534
49103, 49103
49918, 49918
59959, 59959
71244, 142
87275, 87275
89958, 89958
100174, 100174
102829, 142
103387, 103387
103737, 103737
103924, 103924
104312, 104312
105825, 105825
106154, 106154
106541, 106541
107623, 107623
108131, 108131
109625, 139378
110953, 110953
113194, 113194
116441, 116441
119425, 119425
121146, 121146
124512, 124512
124727, 124727
128114, 128114
129273, 129273
133891, 133891
139378, 139378
149121, 149121
142, 142
218, 218
291, 291
350, 350
350, 350
446, 446
460, 460
476, 6183
539, 539
540, 540
677, 677
779, 779
865, 865
884, 884
1120, 1120
1176, 1176
1245, 1245
1284, 1284
1388, 1388
1400, 1400
1848, 1848
2141, 6303
2242, 2242
2515, 142
2661, 2661
2845, 2845
2996, 2996
3010, 3010
3074, 3074
3129, 218
3155, 3155
3210, 3210
3335, 3335
3360, 3360
3425, 3425
3480, 3480
3486, 133891
3667, 3667
3703, 1651
3842, 3842
4057, 539
4078, 4078
4256, 4256
4368, 4368
4390, 4390
4517, 4517
4634, 124101
4855, 4855
4864, 4864
4888, 4888
4929, 3480
5219, 5219
5267, 5267
5406, 142
5479, 5479
5518, 33834
5812, 3703
5980, 5980
6183, 6183
6278, 5247
6303, 6303
6321, 6321
6466, 142
8404, 8404
9677, 9677
10107, 10107
10176, 69181
10248, 10248
10410, 10410
10522, 10522
10832, 10832
11006, 11006
11074, 11074
11205, 11205
11295, 10176
12681, 12681
13081, 13081
14470, 142
14918, 350
16464, 10107
18190, 18190
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19807, 19807
22142, 22142
26856, 142
28406, 28406
29105, 29105
33782, 142
37398, 37398
38364, 38364
38515, 38515
38681, 38681
39557, 39557
39613, 39613
39631, 106154
39648, 39648
41577, 41577
48534, 48534
49103, 49103
49918, 49918
59959, 59959
71244, 4929
87275, 87275
90754, 90754
100470, 100470
102829, 102829
103387, 103387
103840, 103840
104139, 104139
104758, 104758
105825, 105825
106154, 106154
106541, 106541
107623, 107623
108131, 108131
109625, 109625
110975, 110975
113194, 113194
116441, 142
119425, 119425
121970, 121970
124512, 124512
124727, 124727
128114, 128114
129893, 129893
133891, 133891
139378, 139378
149121, 149121
142, 142
218, 218
291, 291
350, 350
350, 350
446, 446
460, 460
476, 476
539, 539
540, 540
708, 708
779, 26856
865, 865
884, 884
1120, 1120
1176, 1176
1245, 1245
1284, 1284
1388, 2241
1400, 111979
1848, 1848
2141, 2141
2242, 2242
2515, 3360
2661, 2661
2845, 2845
2996, 2996
3010, 3010
3123, 3123
3129, 3129
3155, 3155
3210, 3210
3335, 3335
3360, 3360
3426, 3426
3480, 3480
3486, 3486
3667, 3667
3703, 3703
3842, 3842
4076, 2241
4078, 4078
4308, 4308
4368, 84943
4390, 4390
4517, 4517
4634, 5267
4855, 5247
4864, 4864
4888, 4888
4929, 4929
5219, 2141
5267, 5267
5406, 5406
5479, 5479
5677, 2241
5812, 5812
5980, 5980
6183, 142
6278, 5479
6319, 6319
6336, 6336
6466, 142
8404, 8404
9677, 9677
10107, 142
10222, 10222
10248, 10248
10410, 10410
10522, 10522
10832, 10832
11006, 100174
11074, 11074
11205, 11205
11295, 10176
12681, 12681
13081, 13081
14470, 14470
14918, 350
16464, 149121
18190, 18190
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19807, 19807
22142, 22142
26856, 1120
28406, 28406
29105, 29105
33782, 142
37398, 142
38364, 38364
38515, 38515
38681, 38681
39557, 39557
39613, 39613
39631, 39723
39648, 39648
41577, 41577
48534, 48534
49103, 49103
49918, 49918
69144, 69144
71244, 3426
87275, 87275
90754, 90754
100470, 100470
102829, 102829
103387, 103387
103840, 103840
104139, 104139
104758, 104758
105825, 105825
106154, 106154
107009, 107009
107623, 107623
108131, 108131
110523, 10107
110975, 110975
113194, 28375
116441, 116441
119425, 119425
121970, 121970
124512, 124512
124727, 124727
128114, 128114
129893, 129893
133891, 142
142661, 142661
153026, 153026
142, 3123
218, 218
291, 291
350, 350
350, 350
446, 446
468, 468
476, 476
539, 2141
540, 540
708, 708
779, 779
865, 865
908, 908
1120, 1120
1176, 1176
1247, 1247
1284, 1284
1388, 1388
1400, 105825
1848, 1848
2241, 5677
2242, 2242
2660, 11205
2707, 2707
2845, 2845
2996, 2996
3074, 3074
3123, 11074
3129, 2241
3155, 3155
3210, 3210
3335, 3335
3376, 11112
3426, 3426
3480, 3480
3559, 3559
3667, 3667
3703, 3703
3842, 3842
4076, 4076
4078, 4078
4308, 4308
4368, 4368
4390, 4390
4517, 779
4648, 4648
4864, 4864
4883, 4883
4888, 4888
4929, 71244
5247, 5247
5267, 5267
5406, 5406
5479, 5479
5677, 3703
5812, 5812
5980, 5980
6183, 6183
6278, 6183
6319, 6319
6336, 6336
6466, 6453
8404, 8404
9677, 9677
10107, 10107
10222, 10222
10367, 13436
10410, 8941
10522, 10522
10832, 4390
11006, 11006
11074, 11074
11205, 11205
11295, 11295
12681, 12681
13081, 13081
14470, 14470
14918, 14918
16464, 142
18426, 18426
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19857, 19857
22142, 22142
28375, 28375
28406, 28406
30006, 30006
33834, 33834
37398, 37398
38481, 38481
38515, 38515
38818, 38818
39557, 39557
39613, 39613
39631, 39631
39648, 39648
41577, 4888
48534, 48534
49103, 49103
56524, 56524
69144, 69144
71244, 4929
87275, 87275
90754, 90754
100470, 100470
102829, 102829
103549, 103549
103840, 103840
104139, 104139
104758, 104758
105825, 105825
106154, 106154
107009, 107009
107623, 107623
108131, 108131
110523, 110523
110975, 110975
113194, 113194
116441, 100174
119431, 119431
121970, 121970
124512, 124512
124868, 124868
128114, 128114
129893, 129893
133891, 133891
142661, 142661
153026, 153026
142, 460
221, 221
291, 291
350, 350
350, 350
460, 460
468, 5734
494, 494
539, 16931
540, 540
708, 708
830, 830
865, 865
908, 908
1120, 1120
1176, 1176
1247, 1247
1284, 1284
1388, 1388
1400, 142
1848, 1848
2241, 2241
2242, 2242
2660, 142
2707, 2707
2845, 2845
2996, 2996
3074, 3074
3123, 3123
3129, 10832
3155, 3155
3210, 3210
3335, 3335
3376, 3376
3426, 3426
3480, 3480
3559, 3559
3667, 3667
3703, 3703
3842, 3842
4076, 4076
4078, 4078
4308, 4308
4368, 4368
4390, 4390
4517, 350
4648, 4648
4864, 4864
4883, 4883
4890, 142
4929, 460
5247, 142
5267, 5267
5406, 5406
5479, 5479
5677, 5677
5812, 5812
5980, 5980
6183, 6183
6278, 1358
6319, 6319
6336, 6336
6927, 494
8404, 8404
9677, 9677
