142, 142
218, 11074
291, 291
350, 4117
350, 350
446, 446
468, 350
476, 476
539, 539
540, 540
708, 708
830, 5219
865, 865
908, 908
1120, 5479
1176, 1176
1247, 1247
1358, 3129
1388, 1388
1651, 1651
2027, 2027
2241, 4076
2251, 2251
2660, 476
2707, 2707
2875, 33495
3010, 3010
3074, 3074
3123, 1848
3129, 3129
3157, 3157
3222, 3222
3360, 3360
3425, 3425
3470, 3470
3480, 3480
3667, 10248
3698, 71244
3708, 4368
4057, 3703
4078, 14814
4256, 4256
4368, 69181
4390, 4390
4517, 3252
4634, 11053
4864, 4864
4883, 4883
4890, 71244
4929, 3698
5247, 494
5267, 5267
5479, 5479
5496, 476
5677, 5677
5812, 5812
5980, 5980
6278, 779
6303, 2141
6319, 6319
6453, 6466
8091, 5204
8833, 8833
10094, 102640
10176, 468
10248, 10248
10410, 10410
10522, 10522
10616, 10616
10974, 39613
11074, 11074
11205, 11205
11295, 2141
12681, 12681
13081, 13081
14470, 14470
14918, 14918
16464, 106541
18190, 18190
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19857, 19857
22142, 22142
28375, 28375
28406, 136385
30006, 30006
33834, 4076
38089, 38089
38481, 38481
38546, 38546
38818, 38818
39557, 39557
39622, 39622
39648, 39648
39723, 39723
47987, 47987
49101, 49101
49918, 121146
57158, 57158
69729, 69729
84943, 5247
89958, 89958
100174, 100174
102829, 102829
103387, 103387
103840, 103840
104139, 39631
104758, 104758
105825, 105825
106154, 106154
107009, 107009
108117, 108117
108841, 108841
110523, 107206
110975, 139378
113411, 113411
118449, 118449
119431, 119431
122357, 3129
124522, 124522
125164, 125164
128268, 128268
132468, 132468
136385, 830
148505, 89850
168955, 168955
142, 5164
218, 218
291, 291
350, 4078
350, 350
460, 460
468, 539
494, 494
539, 5677
540, 540
708, 708
830, 19709
865, 865
908, 14814
1120, 6183
1176, 1176
1247, 1247
1358, 3252
1388, 36075
1651, 1651
2027, 2027
2241, 5734
2251, 2251
2660, 2660
2751, 2751
2875, 11112
3010, 3010
3074, 3074
3123, 10410
3155, 3155
3157, 3157
3252, 3252
3360, 3360
3425, 3425
3470, 1176
3480, 3480
3667, 4078
3698, 3698
3708, 221
4057, 3842
4078, 4078
4256, 4256
4368, 4368
4390, 4390
4517, 3252
4648, 4648
4864, 4864
4883, 4855
4890, 865
4929, 3480
5247, 5247
5267, 5267
5479, 5479
5496, 5496
5677, 539
5812, 69181
6135, 2141
6278, 2751
6303, 22142
6319, 6319
6453, 6453
8091, 4634
8941, 11143
10094, 10094
10176, 5677
10248, 10248
10410, 10410
10522, 10522
10832, 4117
11006, 11006
11074, 11074
11205, 11205
11295, 3155
12681, 12681
13081, 13081
14470, 14470
14918, 69144
16464, 10974
18426, 18426
18564, 18564
18768, 89850
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19857, 19857
22142, 6303
28375, 28375
29105, 29105
30006, 1651
33834, 4883
38089, 38089
38481, 38481
38546, 38546
38818, 38818
39561, 106541
39622, 39622
39648, 39648
39723, 39631
47987, 47987
49101, 49101
49918, 49918
59959, 59959
69729, 69729
87275, 87275
89958, 102640
100470, 106163
102829, 12681
103387, 103387
103840, 103840
104139, 87275
104758, 104758
106123, 106123
106163, 106163
107009, 107009
108117, 108117
108841, 108841
110523, 110523
111979, 39631
113411, 113411
