142, 142
218, 218
291, 291
350, 468
350, 350
446, 446
468, 539
476, 494
539, 3842
540, 540
708, 708
830, 5219
865, 3129
908, 908
1120, 1120
1176, 1176
1247, 1247
1358, 1358
1388, 1388
1651, 1651
2027, 2027
2241, 11143
2251, 2251
2660, 2660
2707, 2707
2875, 2875
3010, 3010
3074, 3074
3123, 3123
3129, 6319
3157, 3157
3222, 3222
3360, 3360
3425, 3425
3470, 3470
3480, 3480
3667, 4078
3698, 3480
3708, 3708
4057, 22142
4078, 4078
4256, 4256
4368, 1120
4390, 4390
4517, 2996
4634, 4634
4864, 6466
4883, 4883
4890, 71244
4929, 4929
5247, 5247
5267, 5267
5479, 5479
5496, 5496
5677, 5677
5812, 5812
5980, 8941
6278, 6278
6303, 6303
6319, 3129
6453, 6453
8091, 3697
8833, 5267
10094, 10094
10176, 10176
10248, 10248
10410, 11074
10522, 10522
10616, 10616
10974, 111979
11074, 11074
11205, 11205
11295, 4078
12681, 12681
13081, 13081
14470, 14470
14918, 14918
16464, 16464
18190, 18190
18564, 18564
18768, 18768
19285, 122357
19378, 19378
19665, 19665
19755, 19755
19857, 19857
22142, 22142
28375, 107206
28406, 28406
30006, 1651
33834, 33834
38089, 38089
38481, 38481
38546, 38546
38818, 38818
39557, 10107
39622, 153026
39648, 39648
39723, 39723
47987, 47987
49101, 49101
49918, 49918
57158, 57158
69729, 69729
84943, 84943
89958, 102640
100174, 100174
102829, 102829
103387, 103387
103840, 103840
104139, 113194
104758, 104758
105825, 47987
106154, 106154
107009, 39613
108117, 108117
108841, 108841
110523, 110523
110975, 110975
113411, 113411
118449, 118449
119431, 119431
122357, 122357
124522, 38818
125164, 125164
128268, 128268
132468, 132468
136385, 136385
148505, 39613
168955, 47987
142, 5164
218, 218
291, 291
350, 41577
350, 350
460, 3074
468, 468
494, 6278
539, 539
540, 540
708, 708
830, 830
865, 865
908, 908
1120, 1120
1176, 1176
1247, 1247
1358, 3252
1388, 1388
1651, 1651
2027, 2027
2241, 2241
2251, 2251
2660, 830
2751, 4547
2875, 2896
3010, 3010
3074, 3074
3123, 3123
3155, 6135
3157, 3157
3252, 4517
3360, 3360
3425, 3425
3470, 3470
3480, 3480
3667, 4076
3698, 59959
3708, 830
4057, 5267
4078, 4078
4256, 4256
4368, 476
4390, 4390
4517, 8941
4648, 4648
4864, 4864
4883, 4883
4890, 57158
4929, 4929
5247, 494
5267, 3155
5479, 4368
5496, 5496
5677, 5677
5812, 5812
6135, 4076
6278, 3708
6303, 5267
6319, 6319
6453, 6453
8091, 3559
8941, 8941
10094, 10107
10176, 5267
10248, 10248
10410, 10410
10522, 10522
10832, 4117
11006, 11006
11074, 11074
11205, 3129
11295, 4078
12681, 12681
13081, 13081
14470, 14470
14918, 90754
16464, 113194
18426, 18426
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19857, 19857
22142, 10248
28375, 28375
29105, 29105
30006, 30006
33834, 33834
38089, 38089
38481, 38481
38546, 38546
38818, 38818
39561, 39561
39622, 28375
39648, 39648
39723, 39631
47987, 47987
49101, 49101
49918, 49101
59959, 59959
69729, 69729
87275, 87275
89958, 89958
100470, 100470
102829, 12681
103387, 103387
103840, 103840
104139, 101542
104758, 104758
106123, 106123
106163, 100470
107009, 107009
108117, 108117
108841, 108841
110523, 18768
111979, 111979
113411, 113411
118449, 118449
119431, 119431
122357, 122357
124522, 124522
125164, 125164
128268, 128268
132468, 132468
136385, 136385
148505, 148505
168955, 39557
142, 124101
221, 221
291, 291
350, 350
350, 4078
460, 460
468, 539
494, 6319
539, 5677
540, 540
708, 708
830, 4864
865, 865
908, 908
1120, 1120
1176, 1176
1247, 1247
1358, 6319
1388, 1388
1651, 39648
2027, 2027
2241, 11143
2251, 2251
2661, 2661
2751, 2751
2875, 2875
3010, 3010
3074, 3074
3123, 142
3155, 3155
3157, 3157
3252, 3252
3360, 2515
3425, 3425
3470, 3470
3480, 3480
3667, 3703
3698, 3480
3708, 1651
4057, 4057
4078, 4078
4308, 4308
4368, 5496
4390, 4390
4517, 3252
4648, 350
4864, 4864
4883, 4883
4890, 5677
5164, 5164
5247, 5247
5267, 4634
5479, 5479
5496, 5496
5734, 11143
5812, 5812
6135, 2241
6278, 5479
6303, 6303
6319, 6319
6453, 6453
8091, 5267
8941, 8941
10094, 39613
10176, 3703
10248, 3842
10410, 10410
10522, 10522
10832, 6303
11006, 11006
11074, 11074
11205, 11205
11295, 10248
12681, 12681
13081, 13081
14470, 14470
14918, 14918
16931, 69181
18426, 18426
18564, 18564
18768, 107009
19285, 19285
19378, 19378
19709, 19709
19755, 19755
19857, 19857
25406, 25406
28375, 28375
29105, 29105
32389, 32389
33834, 33834
38089, 38089
38481, 38481
38546, 38546
39016, 39016
39561, 18768
39622, 39622
39648, 39648
39723, 39723
47987, 47987
49103, 49103
49918, 49918
59959, 59959
71244, 3698
87275, 10971
90754, 90754
100470, 100470
102829, 102829
103549, 103549
103924, 103924
104312, 104312
104769, 104769
106123, 106123
106163, 106163
107182, 107182
108117, 108117
108841, 108841
110523, 111979
111979, 111979
113411, 113411
118449, 118449
119431, 119431
122357, 4517
124522, 124522
125164, 125164
128268, 128268
132468, 132468
136385, 136385
148505, 18768
168955, 168955
142, 1651
221, 221
337, 337
350, 2141
350, 350
460, 14452
468, 10248
494, 8941
539, 539
540, 540
708, 708
830, 19709
865, 865
908, 908
1120, 1120
1176, 1176
1247, 69729
1358, 3579
1388, 1388
1651, 1651
2141, 10248
2241, 4078
2251, 2251
2661, 2661
2751, 2751
2896, 4648
3010, 3010
3074, 3074
3129, 569
3155, 3155
3157, 3157
3252, 6319
3360, 3360
3425, 3425
3470, 3470
3486, 3486
3667, 4076
3703, 3703
3842, 4517
4057, 3842
4078, 4078
4308, 4308
4368, 476
4390, 4390
4517, 3252
4648, 4648
4864, 4864
4883, 4883
4890, 865
5164, 5164
5247, 5247
5337, 5337
5479, 5479
5496, 5496
5734, 5734
5812, 5812
6135, 2241
6278, 4368
6303, 6303
6321, 6321
6453, 6466
8091, 5267
8941, 11074
10094, 10094
10176, 6303
10248, 6303
10410, 124727
10522, 10522
10832, 5677
11006, 11006
11074, 11074
11205, 11205
11295, 2141
12942, 12942
13081, 13081
14470, 14470
15566, 11896
16931, 5677
18426, 18426
18564, 18564
19082, 19082
19285, 19285
19378, 19378
19709, 19709
19755, 1651
19857, 19857
25406, 25406
28375, 28375
29105, 29105
32389, 32389
36075, 3210
38089, 38089
38481, 38481
38546, 38546
39016, 39016
39561, 39561
39622, 39622
39648, 39648
39723, 148505
47987, 47987
49103, 49103
49918, 49918
59959, 59959
71244, 71244
87275, 87275
90754, 90754
100470, 106163
102829, 102829
103549, 103549
103924, 103924
104312, 104312
104769, 104769
106123, 106123
106163, 106163
107182, 107182
108117, 108117
108841, 108841
110523, 110523
111979, 36712
113411, 113411
119314, 119314
119431, 119431
124101, 124101
124727, 10410
126312, 126312
128268, 128268
132468, 132468
139378, 47987
149121, 39723
168955, 168955
142, 142
221, 221
337, 337
350, 350
350, 36075
460, 460
468, 539
494, 4368
539, 69181
540, 540
743, 743
830, 830
869, 869
908, 908
1120, 1120
1176, 1176
1247, 1247
1388, 1388
1400, 1400
1651, 1651
2141, 6135
2241, 2241
2251, 2251
2661, 2661
2751, 2751
2896, 3697
3010, 3010
3074, 3074
3129, 3129
3155, 4078
3157, 3157
3252, 3252
3360, 3360
3425, 3425
3480, 3480
3486, 3486
3667, 3667
3703, 3703
3842, 3842
4076, 4076
4078, 4078
4308, 4308
4368, 6183
4390, 4390
4547, 4547
4648, 4648
4864, 339
4883, 4883
4896, 4435
5164, 5164
5247, 830
5337, 5337
5479, 5479
5496, 5496
5734, 10832
5812, 11053
6135, 4078
6278, 779
6303, 6303
6321, 6321
6466, 218
8091, 3376
8941, 124727
10107, 87275
10176, 69181
10248, 6303
10410, 10410
10522, 10522
10832, 6303
11006, 11006
11112, 11112
11205, 11205
