142, 142
218, 218
291, 291
350, 36075
350, 350
446, 38818
468, 468
476, 476
539, 539
540, 540
708, 708
830, 830
865, 865
908, 908
1120, 1120
1176, 1176
1247, 69729
1358, 1358
1388, 1388
1651, 1651
2027, 2027
2241, 2241
2251, 2251
2660, 2660
2707, 2707
2875, 2875
3010, 3010
3074, 3074
3123, 3123
3129, 3129
3157, 3157
3222, 3222
3360, 3360
3425, 3425
3470, 3470
3480, 3480
3667, 3667
3698, 3698
3708, 3708
4057, 3155
4078, 4078
4256, 4256
4368, 4368
4390, 4390
4517, 4517
4634, 45244
4864, 4864
4883, 4883
4890, 1358
4929, 4929
5247, 5247
5267, 5267
5479, 5479
5496, 5496
5677, 5677
5812, 5812
5980, 5980
6278, 6278
6303, 6303
6319, 6319
6453, 6453
8091, 8091
8833, 8833
10094, 10094
10176, 2515
10248, 10248
10410, 10410
10522, 10522
10616, 10616
10974, 10974
11074, 11074
11205, 11205
11295, 11295
12681, 12681
13081, 13081
14470, 14470
14918, 3129
16464, 48657
18190, 18190
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19857, 19857
22142, 22142
28375, 28375
28406, 28406
30006, 30006
33834, 33834
38089, 38089
38481, 38481
38546, 38546
38818, 38818
39557, 39557
39622, 39622
39648, 39648
39723, 39723
47987, 47987
49101, 49101
49918, 49918
57158, 57158
69729, 69729
84943, 84943
89958, 89958
100174, 100174
102829, 10616
103387, 103387
103840, 103840
104139, 104139
104758, 104758
105825, 105825
106154, 106154
107009, 107009
108117, 108117
108841, 108841
110523, 110523
110975, 110975
113411, 113411
118449, 118449
119431, 2875
122357, 122357
124522, 124522
125164, 125164
128268, 128268
132468, 132468
136385, 136385
148505, 148505
168955, 168955
142, 142
218, 218
291, 291
350, 350
350, 350
460, 460
468, 4078
494, 10153
539, 539
540, 540
708, 708
830, 476
865, 865
908, 908
1120, 1120
1176, 1176
1247, 1247
1358, 1358
1388, 1388
1651, 1651
2027, 2027
2241, 2241
2251, 2251
2660, 832
2751, 2515
2875, 142
3010, 3010
3074, 3074
3123, 3123
3155, 3155
3157, 3157
3252, 3252
3360, 3360
3425, 3425
3470, 3470
3480, 3480
3667, 3667
3698, 39648
3708, 3708
4057, 4057
4078, 4078
4256, 4256
4368, 4368
4390, 4390
4517, 4517
4648, 4648
4864, 4864
4883, 4883
4890, 1358
4929, 3698
5247, 5247
5267, 5267
5479, 5479
5496, 5496
5677, 5677
5812, 5812
6135, 3703
6278, 6278
6303, 6303
6319, 6319
6453, 5479
8091, 8091
8941, 8941
10094, 10094
10176, 10176
10248, 10248
10410, 3426
10522, 10522
10832, 5677
11006, 11006
11074, 11074
11205, 11205
11295, 11295
12681, 12681
13081, 13081
14470, 14470
14918, 14918
16464, 16464
18426, 18426
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19857, 19857
22142, 22142
28375, 28375
29105, 29105
30006, 30006
33834, 33834
38089, 38089
38481, 38481
38546, 38546
38818, 38818
39561, 39561
39622, 39622
39648, 39648
39723, 39723
47987, 47987
49101, 49101
49918, 49918
59959, 59959
69729, 69729
87275, 87275
89958, 89958
100470, 100470
102829, 102829
103387, 103387
103840, 103840
104139, 104139
104758, 104758
106123, 106123
106163, 106163
107009, 107009
108117, 108117
108841, 108841
110523, 110523
111979, 28375
113411, 113411
118449, 118449
119431, 119431
122357, 6927
124522, 124522
125164, 125164
128268, 128268
132468, 132468
136385, 136385
148505, 148505
168955, 3425
142, 142
221, 221
291, 291
350, 350
350, 350
460, 2661
468, 468
494, 6278
539, 539
540, 540
708, 708
830, 830
865, 865
908, 908
1120, 1120
1176, 1176
1247, 1247
1358, 1358
1388, 1388
1651, 1651
2027, 2027
2241, 2241
2251, 2251
2661, 2661
2751, 2751
2875, 2875
3010, 3010
3074, 3074
3123, 3123
3155, 3155
3157, 3157
3252, 3252
3360, 3360
3425, 3425
3470, 3470
3480, 3480
3667, 3667
3698, 3698
3708, 3708
4057, 4057
4078, 4078
4308, 4308
4368, 4368
4390, 4390
4517, 4517
4648, 4648
4864, 4864
4883, 4883
4890, 3129
5164, 11295
5247, 1651
5267, 5267
5479, 5479
5496, 5496
5734, 5734
5812, 5812
6135, 6135
6278, 6278
6303, 6303
6319, 6319
6453, 6453
8091, 8091
8941, 8941
10094, 10094
10176, 10176
10248, 10248
10410, 10410
10522, 10522
10832, 10832
11006, 11006
11074, 11074
11205, 11205
11295, 11295
12681, 12681
13081, 13081
14470, 14470
14918, 14918
16931, 16931
18426, 18426
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19709, 19709
19755, 19755
19857, 19857
25406, 25406
28375, 28375
29105, 29105
32389, 32389
33834, 33834
38089, 38089
38481, 38481
38546, 38546
39016, 39016
39561, 39561
39622, 39622
39648, 39648
39723, 39723
47987, 47987
49103, 49103
49918, 49918
59959, 59959
71244, 5496
87275, 87275
90754, 90754
100470, 100470
102829, 102829
103549, 103549
103924, 103924
104312, 104312
104769, 104769
106123, 106123
106163, 106163
107182, 107182
108117, 108117
108841, 108841
110523, 110523
111979, 111979
113411, 113411
118449, 118449
119431, 119431
122357, 122357
124522, 124522
125164, 125164
128268, 128268
132468, 132468
136385, 136385
148505, 148505
168955, 3579
142, 142
221, 221
337, 337
350, 350
350, 350
460, 460
468, 2241
494, 476
539, 539
540, 540
708, 708
830, 830
865, 865
908, 908
1120, 1120
1176, 1176
1247, 1247
1358, 136385
1388, 1388
1651, 69181
2141, 8941
2241, 3559
2251, 2251
2661, 2661
2751, 2751
2896, 2896
3010, 3010
3074, 3074
3129, 3129
3155, 3155
3157, 3157
3252, 3252
3360, 3360
3425, 3425
3470, 3470
3486, 3486
3667, 3667
3703, 3703
3842, 3842
4057, 2141
4078, 4078
4308, 4308
4368, 4368
4390, 4390
4517, 8941
4648, 36075
4864, 4864
4883, 4883
4890, 3222
5164, 446
5247, 1284
5337, 5337
5479, 5479
5496, 5496
5734, 5734
5812, 5812
6135, 10832
6278, 6278
6303, 6303
6321, 6321
6453, 3667
8091, 8091
8941, 8941
10094, 10094
10176, 4078
10248, 10248
10410, 10410
10522, 10522
10832, 10832
11006, 11006
11074, 11074
11205, 11205
11295, 4890
12942, 12942
13081, 13081
14470, 14470
15566, 15566
16931, 16931
18426, 18426
18564, 18564
19082, 19082
19285, 19285
19378, 19378
19709, 19709
19755, 19755
19857, 19857
25406, 25406
28375, 28375
29105, 29105
32389, 32389
36075, 36075
38089, 38089
38481, 38481
38546, 38546
39016, 39016
39561, 87275
39622, 39622
39648, 39648
39723, 39723
47987, 47987
49103, 49103
49918, 49918
59959, 59959
71244, 1120
87275, 87275
90754, 90754
100470, 100470
102829, 102829
103549, 103549
103924, 103924
104312, 104312
104769, 104769
106123, 106123
106163, 106163
107182, 107182
108117, 108117
108841, 108841
110523, 110523
111979, 111979
113411, 113411
119314, 119314
119431, 119431
124101, 124101
124727, 124727
126312, 103924
128268, 128268
132468, 132468
139378, 139378
149121, 149121
168955, 105825
142, 10222
221, 221
337, 337
350, 350
350, 350
460, 460
468, 468
494, 494
539, 539
540, 540
743, 743
830, 4855
869, 869
908, 908
1120, 1120
1176, 1176
1247, 1247
1388, 1388
1400, 1400
1651, 1651
2141, 2141
2241, 2241
2251, 2251
2661, 2661
2751, 2751
2896, 2896
3010, 3010
3074, 3074
3129, 3129
3155, 3155
3157, 3157
3252, 3252
3360, 3360
3425, 3425
3480, 3480
3486, 39628
3667, 3667
3703, 3703
3842, 3842
4076, 4076
4078, 4078
4308, 4308
4368, 4368
4390, 4390
4547, 4547
4648, 4648
4864, 4864
4883, 4883
4896, 4896
5164, 4888
5247, 5247
5337, 5337
5479, 5479
5496, 5496
5734, 5734
5812, 5812
6135, 5677
6278, 6278
6303, 6303
6321, 4929
6466, 6453
8091, 8091
8941, 10410
10107, 10107
10176, 10176
10248, 10248
10410, 142
10522, 10522
10832, 3129
11006, 11006
11112, 11112
11205, 11205
