142, 3157
218, 218
291, 291
350, 5812
350, 350
446, 446
468, 350
476, 476
539, 3426
540, 540
708, 708
830, 830
865, 865
908, 908
1120, 3074
1176, 1176
1247, 69729
1358, 3579
1388, 36075
1651, 3708
2027, 2027
2241, 5219
2251, 2251
2660, 3129
2707, 2707
2875, 2875
3010, 3010
3074, 3074
3123, 3123
3129, 3129
3157, 3157
3222, 3222
3360, 3360
3425, 3425
3470, 3470
3480, 3480
3667, 11143
3698, 3698
3708, 4855
4057, 3155
4078, 4078
4256, 4256
4368, 6278
4390, 4390
4517, 4517
4634, 4634
4864, 4864
4883, 4883
4890, 3698
4929, 4929
5247, 494
5267, 5267
5479, 5479
5496, 5496
5677, 69181
5812, 5812
5980, 5980
6278, 4855
6303, 6303
6319, 6319
6453, 218
8091, 8091
8833, 8833
10094, 10094
10176, 218
10248, 10248
10410, 3425
10522, 10522
10616, 10616
10974, 10971
11074, 1388
11205, 11205
11295, 2241
12681, 12681
13081, 13081
14470, 14470
14918, 14918
16464, 16464
18190, 3074
18564, 18564
18768, 1400
19285, 19285
19378, 19378
19665, 19665
19755, 1651
19857, 19857
22142, 22142
28375, 28375
28406, 28406
30006, 3425
33834, 5219
38089, 38089
38481, 38481
38546, 38546
38818, 38818
39557, 39557
39622, 39622
39648, 39648
39723, 39631
47987, 47987
49101, 49101
49918, 49918
57158, 57158
69729, 69729
84943, 5479
89958, 89958
100174, 100174
102829, 102829
103387, 103387
103840, 103840
104139, 101542
104758, 104758
105825, 105825
106154, 106154
107009, 39561
108117, 108117
108841, 108841
110523, 110523
110975, 110975
113411, 113411
118449, 118449
119431, 119431
122357, 122357
124522, 124522
125164, 125164
128268, 128268
132468, 132468
136385, 136385
148505, 148505
168955, 168955
142, 142
218, 218
291, 291
350, 4078
350, 350
460, 460
468, 350
494, 6927
539, 539
540, 540
708, 708
830, 4390
865, 865
908, 908
1120, 1120
1176, 1176
1247, 1247
1358, 3579
1388, 1388
1651, 39648
2027, 2027
2241, 4078
2251, 2251
2660, 4883
2751, 2751
2875, 5164
3010, 3010
3074, 9677
3123, 3123
3155, 3155
3157, 3157
3252, 3252
3360, 3360
3425, 3425
3470, 3470
3480, 3480
3667, 11143
3698, 3252
3708, 5247
4057, 4057
4078, 350
4256, 4256
4368, 5518
4390, 4390
4517, 14814
4648, 36075
4864, 4864
4883, 4883
4890, 3698
4929, 71244
5247, 494
5267, 3697
5479, 5479
5496, 476
5677, 5677
5812, 5812
6135, 4117
6278, 6278
6303, 6303
6319, 6319
6453, 6466
8091, 3559
