142, 142
218, 6453
291, 291
339, 339
350, 350
446, 4256
460, 460
476, 4368
539, 539
540, 540
569, 569
743, 743
832, 865
884, 884
969, 969
1120, 1120
1176, 1176
1247, 1247
1388, 1388
1400, 1400
1651, 1651
2027, 2027
2241, 2241
2251, 2251
2660, 2660
2751, 2751
2875, 4648
3010, 3010
3074, 3074
3123, 3123
3129, 3129
3157, 3157
3210, 4864
3335, 3335
3376, 11112
3426, 3426
3480, 3480
3486, 3486
3667, 1284
3703, 3703
3842, 3842
4057, 6303
4078, 4078
4256, 446
4368, 1120
4390, 4390
4517, 3842
4634, 5267
4855, 1120
4864, 4864
4888, 36075
4929, 3698
5219, 11143
5267, 5267
5406, 5406
5479, 5479
5518, 4368
5734, 11143
5812, 5812
6135, 2241
6278, 6278
6303, 2141
6319, 6319
6453, 6453
8091, 8091
8833, 8833
10034, 39613
10153, 10153
10222, 10222
10410, 10410
10445, 10445
10522, 10522
10971, 10971
11029, 11029
11112, 11112
11205, 11205
11295, 539
12681, 12681
13081, 13081
14470, 14470
14918, 14918
16464, 89850
18190, 18190
18564, 18564
18768, 18768
19082, 19082
19378, 19378
19565, 19565
19709, 19709
19807, 19807
20104, 20104
25459, 25459
28399, 28399
29105, 29105
32389, 20104
36075, 36075
38089, 38089
38481, 38481
38546, 38546
38818, 38818
39557, 39557
39613, 101542
39631, 89850
39648, 39648
41577, 41577
48534, 48534
49103, 49103
49918, 49918
59959, 59959
69729, 69729
84943, 84943
89958, 89958
100174, 5247
102640, 10107
103387, 103387
103737, 103737
103924, 106123
104312, 104312
104769, 104769
106123, 87275
106163, 106163
107182, 107182
108117, 108117
108841, 108841
110523, 39613
110975, 10034
113411, 113411
116441, 476
119425, 119425
121146, 121146
124101, 124101
124727, 124727
126312, 126312
129273, 129273
132468, 132468
139378, 139378
148505, 18768
168955, 106154
142, 142
218, 218
291, 291
339, 339
350, 350
446, 4256
460, 460
476, 476
539, 539
540, 540
677, 677
743, 743
832, 832
884, 884
969, 969
1120, 1120
1176, 1176
1247, 1247
1388, 1388
1400, 10974
1651, 1651
2141, 539
2241, 16931
2251, 2251
2661, 2661
2751, 4078
2875, 2875
3010, 3010
3074, 3074
3123, 11074
3129, 3129
3157, 3157
3210, 3210
3335, 3335
3376, 3376
3426, 2241
3480, 3480
3559, 3559
3667, 5219
3703, 3703
3842, 4057
4076, 4076
4078, 4078
4308, 4308
4368, 476
4390, 4390
4517, 1848
4634, 4890
4855, 4855
4864, 6278
4888, 3222
4929, 4929
5219, 5219
5267, 5267
5406, 5406
5479, 5479
5518, 5518
5734, 350
5812, 5812
6135, 6135
6278, 6319
6303, 6303
6319, 6319
6453, 6466
8091, 350
8941, 8941
10034, 10094
10153, 468
10248, 10248
10410, 124727
10445, 2661
10522, 10522
10971, 36712
11029, 11029
11112, 2896
11205, 11205
11295, 4888
12681, 12681
13081, 13081
14470, 14470
14918, 14918
