41, 900
146, 146
149, 149
149, 149
221, 221
224, 7522
279, 279
299, 29854
568, 27534
570, 570
650, 650
662, 662
686, 686
824, 9548
852, 852
878, 7217
963, 963
1075, 1075
1076, 1076
1094, 1094
1141, 1141
1170, 1170
1240, 1240
1302, 1302
1446, 6907
1497, 1497
1559, 1559
1769, 1769
1770, 1770
1770, 1770
1770, 1770
1771, 1771
1892, 1892
1912, 1912
1968, 1968
2005, 14196
2029, 2138
2134, 2134
2138, 2138
2138, 2138
2147, 2147
2191, 2191
2365, 2365
2807, 2807
2808, 2808
2824, 2824
2829, 2829
2845, 2845
2847, 2847
2857, 2857
2865, 2865
2868, 2978
2874, 2874
2932, 2932
2933, 2933
2933, 2933
2941, 2941
2959, 2959
2959, 2959
2971, 2971
2994, 2994
3043, 3043
3108, 3108
3108, 2824
3362, 3362
3368, 3368
3402, 2189
3458, 4613
3810, 3810
3841, 3841
4041, 4041
4570, 4570
4613, 4613
5210, 5210
5700, 5700
6169, 6169
6185, 6185
6185, 6185
6199, 6199
6208, 6208
6269, 6269
6290, 6290
6612, 6612
6687, 6687
6793, 6793
6833, 6833
6895, 6895
6895, 6895
6906, 6906
6906, 6906
6907, 15310
6907, 6907
6933, 6933
7108, 7108
7115, 7115
7125, 7125
7218, 7218
7419, 7419
7421, 7421
7450, 7450
7522, 36545
7522, 7522
7523, 7523
7523, 7523
7530, 7530
7553, 7553
7553, 7553
7557, 7557
7579, 7579
7604, 7604
7604, 7604
7613, 7613
7619, 7619
7632, 7632
7648, 7648
7741, 7741
7844, 7844
7844, 7844
8127, 8127
8231, 8231
8268, 8268
8549, 8549
8725, 8725
8794, 1095
8921, 8921
9103, 9103
9311, 9311
9566, 9566
9906, 9906
10208, 10208
10238, 10238
10271, 10271
10333, 10333
10557, 10333
10617, 10617
10889, 10889
10947, 10947
10947, 10947
11300, 11300
11361, 11361
11530, 11530
11530, 11530
11549, 11549
11592, 11592
11692, 36555
11765, 11765
11931, 11931
12043, 12043
12900, 12900
13039, 13039
13130, 13130
13176, 13176
13288, 13288
13297, 13297
13297, 13297
13591, 13591
13617, 13617
13853, 13853
14196, 14196
15018, 15018
16118, 16118
16118, 16118
16751, 16751
17076, 17076
17213, 17213
17453, 17453
17793, 17793
18398, 18398
18841, 18841
18841, 18841
19440, 19440
20599, 20599
21699, 21699
22820, 22820
23351, 23351
23796, 23796
24244, 24244
26004, 26004
26208, 9311
26755, 26755
27250, 13220
27534, 27534
29673, 29673
30623, 30623
32046, 32046
33732, 33732
34478, 34478
35566, 35566
36545, 7522
36660, 36660
37293, 37293
41378, 41378
45216, 45216
49030, 49030
41, 900
146, 146
149, 149
149, 149
221, 221
264, 264
279, 279
299, 299
568, 10238
570, 686
650, 650
686, 686
686, 686
824, 5375
852, 6907
878, 878
963, 963
1075, 1075
1076, 1076
1094, 1094
1141, 1141
1170, 1095
1240, 1240
1302, 1302
1446, 1446
1497, 1497
1559, 1559
1769, 1769
1770, 1770
1770, 1770
1770, 3402
1771, 1771
1892, 1892
1912, 1912
1968, 1968
2005, 14196
2029, 2138
2134, 2134
2138, 2138
2138, 2138
2147, 2147
2208, 2208
2365, 2365
2807, 2807
2808, 1076
2824, 2824
2829, 2829
2845, 2845
2847, 2847
2865, 2865
2865, 8724
2868, 2189
2874, 2874
2932, 2932
2933, 2933
2933, 2933
2941, 2941
2959, 2959
2959, 2959
2971, 2971
2994, 2994
3044, 3044
3108, 3108
3108, 3108
3362, 3362
3368, 3368
3402, 3402
3458, 3458
3810, 3810
3841, 3841
4041, 4041
4613, 4613
4613, 4613
5210, 5210
5700, 5700
6169, 6169
6185, 6185
6185, 6185
6205, 6205
6247, 6247
6269, 5589
6290, 6290
6612, 6612
6687, 6687
6793, 6793
6833, 6833
6895, 852
6903, 2808
6906, 6906
6906, 6906
6907, 6907
6907, 6907
6933, 1076
7108, 10333
7115, 7115
7125, 7125
7226, 2857
7419, 7419
7421, 7421
7450, 7450
7522, 7522
7522, 7522
7523, 7523
7523, 7523
7530, 7530
7553, 7553
7553, 7553
7557, 7557
7579, 7579
7604, 7604
7604, 7604
7613, 7613
7619, 7619
7632, 2134
7648, 7648
7741, 7741
7844, 10208
7844, 7844
8127, 8127
8231, 8231
8268, 8268
8549, 3044
8725, 8725
8794, 1170
8941, 8941
9103, 9103
9311, 9311
9566, 9566
9906, 9906
10208, 10208
10238, 10238
10271, 10271
10333, 10333
10557, 2808
10617, 2874
10889, 10889
10947, 10947
10947, 10947
11300, 11300
11361, 11361
11530, 11530
11530, 11530
11581, 11581
11592, 11592
11692, 11692
11765, 900
11931, 11931
12043, 12043
12900, 12900
13039, 13039
13130, 224
13176, 13176
13288, 13288
13297, 13297
13297, 13297
13591, 13591
13617, 13617
13853, 13853
14196, 2005
15018, 15018
16118, 16118
16118, 16118
16751, 16751
17076, 17076
17213, 17213
17453, 17453
17793, 17793
18398, 18398
18841, 18841
18841, 18841
19440, 19440
20599, 20599
21699, 21699
22820, 22820
23351, 23351
23796, 23796
24244, 24244
26004, 26004
26208, 26208
26755, 26755
27250, 34478
27534, 27534
29673, 29673
30623, 30623
32046, 32046
33732, 33732
35566, 35566
35566, 35566
36545, 7115
36660, 36660
37293, 37293
41378, 41378
45216, 45216
49030, 49030
41, 900
146, 146
149, 149
149, 36555
221, 221
264, 264
279, 279
299, 299
568, 11765
570, 43
650, 650
686, 686
718, 718
824, 824
852, 1875
878, 878
963, 963
1076, 1076
1076, 1076
1095, 1095
1141, 1141
1170, 1170
1240, 1240
1302, 1302
1446, 1446
1497, 1497
1559, 1559
1769, 1769
1770, 3402
1770, 1770
1770, 1770
1875, 1076
1892, 1892
1912, 1912
1968, 1968
2005, 2005
2059, 2059
2134, 2134
2138, 2138
2138, 2138
2152, 2152
2208, 2208
2365, 2365
2807, 2807
2808, 2808
2824, 2824
2845, 2845
2845, 2845
2847, 2847
2865, 8724
2865, 2865
2874, 2874
2903, 2903
2932, 2932
2933, 2933
2933, 2933
2941, 2941
2959, 2959
2959, 2959
2971, 2971
2994, 2994
3044, 3044
3108, 3108
3108, 3108
3362, 3362
3368, 3368
3402, 3402
3711, 3711
3810, 3810
4016, 4016
4544, 4544
4613, 4613
4613, 7419
5210, 5210
5700, 5700
6169, 6169
6185, 6185
6185, 6185
6205, 6205
6247, 6247
6269, 5589
6381, 6381
6612, 6612
6687, 6687
6793, 6793
6833, 6833
6895, 6895
6903, 6903
6906, 6906
6906, 6906
6907, 6907
6907, 6907
6933, 6933
7108, 7108
7115, 7115
7125, 7125
7226, 7226
7419, 7419
7421, 7421
7450, 7450
7522, 7522
7522, 2152
7523, 7523
7523, 7523
7530, 7530
7553, 7553
7557, 7557
7557, 7557
7579, 7579
7604, 7604
7604, 568
7613, 7613
7619, 568
7632, 7632
7648, 7648
7741, 7741
7844, 7844
7927, 7927
8127, 8127
8267, 8267
8268, 8268
8549, 8549
8725, 8725
8794, 1095
8941, 8941
9103, 9103
9548, 9548
9566, 9566
9906, 9906
10208, 10208
10238, 10238
10333, 10333
10333, 10333
10557, 10333
10617, 10617
10889, 10889
10947, 10947
11271, 11271
11300, 11300
11361, 11361
11530, 11530
11530, 11530
11581, 11581
11592, 11592
11692, 11692
11765, 11765
11931, 11931
12815, 12815
12900, 12900
13039, 13039
13130, 13130
13220, 13220
13288, 13288
13297, 13297
13297, 13297
13591, 13591
13617, 13617
13853, 13853
14196, 14196
15018, 15018
16118, 16118
16118, 16118
16751, 16751
17076, 17076
17213, 17213
17453, 17453
17793, 1075
18398, 18398
18841, 18841
18841, 18841
19930, 4613
20599, 20599
21699, 2399
22820, 22820
23351, 23351
23796, 23796
24244, 24244
26004, 26004
26208, 9311
26755, 26755
27250, 2152
27534, 27534
29854, 29854
30623, 30623
32046, 32046
33732, 33732
35566, 35566
35566, 35566
36545, 2152
36697, 36697
37293, 37293
41378, 41378
45216, 45216
49030, 49030
41, 41
146, 146
149, 2824
190, 190
221, 221
264, 264
279, 279
299, 299
568, 568
570, 41
650, 1302
686, 686
718, 718
851, 851
852, 6907
878, 878
963, 963
1076, 1076
1076, 1076
1095, 1095
1141, 1141
1170, 8794
1302, 6612
1302, 1302
1446, 1875
1497, 9548
1559, 1559
1769, 1769
1770, 1770
1770, 1770
1771, 1771
1875, 852
1907, 1907
