218, 6453
540, 460
1176, 1176
2141, 2141
2875, 2875
3129, 3129
3252, 4517
3480, 3480
3842, 3842
4368, 4368
4648, 36075
4929, 4929
5337, 5337
5518, 5518
5812, 69181
6278, 5496
6336, 6336
8404, 8404
10107, 10107
10248, 1284
10616, 102829
11053, 350
11212, 5518
12942, 12942
14814, 14814
18190, 18190
18768, 18768
19378, 19378
19755, 19755
22142, 22142
28406, 28406
33782, 1358
38364, 38364
38681, 38681
39561, 18768
39631, 48657
45244, 45244
49103, 49103
59959, 59959
82947, 82947
100174, 100174
102869, 102869
103840, 103840
104312, 104312
106123, 106123
107182, 107182
108131, 108131
110953, 110953
113411, 113411
119431, 119431
124101, 11112
126312, 126312
132468, 132468
142661, 142661
221, 221
540, 540
1245, 1245
2141, 2141
2896, 2896
3129, 3129
3252, 3252
3486, 3486
3842, 3842
4390, 4390
4648, 4648
4929, 3480
5337, 5337
5518, 5518
5812, 5812
6278, 6278
6453, 218
8833, 8833
10107, 10107
10367, 10367
10616, 10616
11053, 3425
11212, 5518
12942, 12942
14814, 14814
18190, 18190
18768, 18768
19378, 19378
19755, 19755
22142, 22142
28406, 28406
33782, 11212
38364, 38364
38681, 38681
39613, 39613
39648, 39648
45244, 45244
49103, 49103
59959, 59959
84943, 84943
100174, 100174
102869, 102869
103924, 103924
104758, 104758
106123, 106123
107182, 107182
108841, 108841
110953, 110953
113411, 113411
119431, 119431
124512, 124512
126312, 126312
132468, 132468
142661, 142661
291, 291
540, 540
1247, 1247
2241, 4078
2896, 3697
3129, 3129
3360, 3360
3486, 3486
3842, 11295
4390, 4390
4855, 460
4929, 4929
5406, 5406
5518, 5518
5980, 5980
6278, 6278
6453, 125164
8833, 8833
10107, 39557
10367, 10367
10616, 10616
11074, 10367
11275, 11275
12942, 12942
14918, 14918
18190, 19755
18768, 18768
19378, 19378
19755, 19755
22142, 22142
28406, 28406
33834, 33834
38364, 38364
38681, 38681
39613, 39631
39648, 39648
47987, 106154
49103, 49103
69144, 69144
84943, 84943
100174, 100174
102869, 102869
103924, 103924
104758, 104758
106154, 106154
107182, 107182
108841, 108841
110975, 110975
116441, 116441
119431, 119431
124512, 124512
128114, 128114
132468, 107206
148505, 148505
337, 6466
708, 708
1247, 1247
2241, 539
2996, 2996
3129, 33834
3360, 3360
3486, 884
3842, 2141
4390, 4390
4855, 1120
4929, 71244
5406, 5406
5677, 5677
5980, 5980
6303, 6303
6453, 6466
8833, 8833
10153, 3155
10410, 10410
10832, 69181
11074, 1388
11275, 11275
12942, 12942
14918, 14918
18190, 19755
18768, 1400
19531, 19531
19755, 19755
22142, 6303
29105, 29105
33834, 33834
38481, 38481
38818, 38818
39613, 101542
39648, 39648
47987, 47987
49804, 49804
69144, 69144
84943, 84943
100174, 100174
103387, 103387
103924, 103924
104758, 104758
106154, 106154
107206, 107206
108841, 108841
110975, 110975
116441, 116441
119431, 119431
124512, 124512
128114, 128114
133891, 133891
148505, 39613
350, 350
708, 708
1358, 3129
2242, 2242
3010, 3010
3155, 3155
3376, 3376
3559, 3697
4057, 3842
4390, 4390
4864, 14814
5164, 5164
5406, 5406
5677, 69181
5980, 5980
6303, 11295
6453, 6453
8941, 10410
10176, 10176
10410, 10410
10832, 10248
11074, 11074
11275, 11275
13081, 13081
15566, 15566
18426, 18426
19082, 19082
19531, 19531
19755, 19755
22142, 22142
29105, 29105
33834, 5677
38481, 38481
38818, 38818
39613, 39631
39648, 39648
47987, 47987
49804, 49804
69144, 69144
87275, 87275
100174, 100174
103387, 10107
103924, 103924
104769, 104769
106154, 106154
107206, 107206
109625, 109625
110975, 110975
116441, 116441
119431, 119431
124522, 124522
128114, 49101
133891, 133891
149121, 149121
350, 5812
743, 743
1388, 1388
2251, 2251
3010, 3010
3155, 3155
3376, 5677
3579, 3579
4076, 4076
4390, 4390
4864, 4864
5164, 5164
5406, 5406
5677, 11143
6135, 2141
6319, 6319
6466, 218
8941, 8941
10176, 11143
10410, 3425
10971, 39631
11112, 124101
11295, 4078
13081, 13081
15566, 15566
18426, 18426
19082, 19082
19565, 19565
19755, 19755
25406, 25406
29105, 29105
36075, 36075
38481, 38481
38818, 38818
39613, 101542
39648, 39648
48534, 48534
49804, 49804
69181, 69181
87275, 87275
100174, 4864
103387, 103387
103924, 103924
104769, 104769
106154, 106154
107206, 107206
109625, 109625
111979, 10974
116441, 142
121146, 49918
124522, 124522
128114, 128114
133891, 10974
149121, 149121
350, 350
743, 743
1388, 1388
2251, 2251
3010, 3010
3157, 3157
3425, 10410
3579, 3579
4078, 4078
4390, 4390
4864, 4864
5204, 8091
5479, 4368
5734, 5734
6135, 10832
6319, 3129
6466, 218
8941, 8941
10176, 4117
10410, 3425
10971, 10971
11112, 11112
11295, 2515
13436, 13436
15566, 15566
18426, 18426
19082, 19082
19565, 19565
19755, 19755
25406, 25406
29105, 29105
36075, 36075
38481, 38481
39016, 39016
39613, 39628
39648, 39648
48534, 48534
49918, 49918
69181, 11053
87275, 39613
100470, 106163
103387, 103387
103924, 103924
104769, 104769
106163, 106163
107623, 107623
109625, 109625
111979, 111979
118449, 118449
121146, 121146
124522, 124522
128268, 128268
133891, 133891
149121, 149121
446, 446
830, 830
1400, 1400
2515, 3360
3010, 3010
3157, 3157
3425, 3425
3667, 3667
4078, 4078
4435, 4435
4864, 4864
5219, 5219
5479, 5479
5734, 5734
6135, 4117
6319, 865
6466, 4890
9677, 9677
10176, 1284
10445, 10445
10971, 113194
11112, 11112
11295, 10176
13436, 13436
15566, 15566
18426, 18426
19082, 19082
19565, 19565
19807, 19807
25459, 25459
29105, 29105
36075, 11143
38515, 38515
39016, 39016
39622, 39622
39648, 39648
48534, 48534
49918, 121146
69181, 4883
89850, 89850
100470, 100470
103387, 103387
103924, 103924
104921, 104921
106163, 106163
107623, 107623
109625, 109625
113194, 89958
118449, 118449
121146, 121146
124727, 124727
128268, 128268
136385, 136385
153026, 153026
468, 539
865, 3470
