142, 142
218, 218
291, 291
350, 350
350, 350
446, 476
468, 468
476, 3698
539, 16931
540, 540
708, 708
830, 5518
865, 865
908, 908
1120, 1120
1176, 1176
1247, 1247
1358, 1358
1388, 1388
1651, 1651
2027, 2027
2241, 6135
2251, 2251
2660, 2660
2707, 2707
2875, 2875
3010, 3010
3074, 3074
3123, 3123
3129, 3129
3157, 3157
3222, 142
3360, 3360
3425, 3425
3470, 3470
3480, 3480
3667, 3667
3698, 3698
3708, 3708
4057, 3842
4078, 4078
4256, 4256
4368, 4368
4390, 4390
4517, 865
4634, 5267
4864, 4864
4883, 4883
4890, 4890
4929, 71244
5247, 5247
5267, 5267
5479, 5479
5496, 5496
5677, 5677
5812, 1284
5980, 142
6278, 6278
6303, 6303
6319, 6319
6453, 6453
8091, 8091
8833, 8833
10094, 10094
10176, 4078
10248, 10248
10410, 1651
10522, 10522
10616, 10616
10974, 10974
11074, 11074
11205, 11205
11295, 11295
12681, 12681
13081, 13081
14470, 14470
14918, 14918
16464, 113194
18190, 18190
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19857, 19857
22142, 22142
28375, 28375
28406, 28406
30006, 30006
33834, 350
38089, 38089
38481, 38481
38546, 38546
38818, 38818
39557, 39557
39622, 39622
39648, 39648
39723, 39723
47987, 47987
49101, 49101
49918, 49918
57158, 57158
69729, 69729
84943, 84943
89958, 89958
100174, 100174
102829, 102829
103387, 103387
103840, 103840
104139, 104139
104758, 104758
105825, 105825
106154, 106154
107009, 107009
108117, 108117
108841, 108841
110523, 110523
110975, 47987
113411, 113411
118449, 118449
119431, 119431
122357, 122357
124522, 124522
125164, 125164
128268, 128268
132468, 132468
136385, 136385
148505, 148505
168955, 168955
142, 460
218, 218
291, 291
350, 36075
350, 350
460, 9677
468, 468
494, 494
539, 539
540, 540
708, 708
830, 830
865, 832
908, 908
1120, 1120
1176, 1176
1247, 1247
1358, 2660
1388, 1388
1651, 1651
2027, 2027
2241, 2241
2251, 2251
2660, 6927
2751, 2751
2875, 2875
3010, 3010
3074, 3074
3123, 3123
3155, 3155
3157, 3157
3252, 3252
3360, 3360
3425, 3425
3470, 3470
3480, 3480
3667, 3667
3698, 142
3708, 3708
4057, 4057
4078, 4078
4256, 221
4368, 4368
4390, 4390
4517, 4888
4648, 4648
4864, 4864
4883, 4883
4890, 142
4929, 71244
5247, 5247
5267, 5267
5479, 5479
5496, 5496
5677, 5677
5812, 3155
6135, 350
6278, 6278
6303, 6303
6319, 6319
6453, 6453
8091, 8091
8941, 8941
10094, 10094
10176, 4888
10248, 10248
10410, 10410
10522, 10522
10832, 3376
11006, 11006
11074, 11074
11205, 11205
11295, 350
12681, 12681
13081, 13081
14470, 14470
14918, 69144
16464, 10974
18426, 18426
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19857, 19857
22142, 22142
28375, 132468
29105, 29105
30006, 30006
33834, 350
38089, 38089
38481, 38481
38546, 38546
38818, 38818
39561, 39561
39622, 39622
39648, 39648
39723, 39723
47987, 47987
49101, 49101
49918, 142
59959, 142
69729, 69729
87275, 87275
89958, 89958
100470, 100470
102829, 102829
103387, 103387
103840, 103840
104139, 104139
104758, 104758
106123, 106123
106163, 106163
107009, 107009
108117, 108117
108841, 108841
110523, 110523
111979, 39613
113411, 113411
118449, 118449
119431, 119431
122357, 122357
124522, 124522
125164, 125164
128268, 128268
132468, 132468
136385, 136385
148505, 142
168955, 168955
142, 11205
221, 221
291, 291
350, 350
350, 350
460, 460
468, 1284
494, 2660
539, 539
540, 540
708, 708
830, 830
865, 865
908, 908
1120, 1120
1176, 1176
1247, 1247
1358, 3129
1388, 1388
1651, 1651
2027, 2027
2241, 2241
2251, 2251
2661, 2661
2751, 2751
2875, 2875
3010, 3010
3074, 3074
3123, 3123
3155, 3155
3157, 3157
3252, 3252
3360, 3360
3425, 3425
3470, 3470
3480, 1400
3667, 3667
3698, 3698
3708, 3708
4057, 5812
4078, 4078
4308, 4308
4368, 6183
4390, 4390
4517, 3252
4648, 4648
4864, 4864
4883, 4883
4890, 5677
5164, 5164
5247, 5247
5267, 5267
5479, 5479
5496, 5496
5734, 2241
5812, 5812
6135, 11053
6278, 6278
6303, 6303
6319, 6319
6453, 6453
8091, 8091
8941, 8941
10094, 10094
10176, 3703
10248, 10248
10410, 10410
10522, 10522
10832, 10832
11006, 11006
11074, 11074
11205, 11205
11295, 3376
12681, 12681
13081, 13081
14470, 14470
14918, 14918
16931, 16931
18426, 18426
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19709, 19709
19755, 19755
19857, 19857
25406, 25406
28375, 28375
29105, 29105
32389, 32389
33834, 33834
38089, 38089
38481, 38481
38546, 38546
39016, 39016
39561, 39561
39622, 39622
39648, 39648
39723, 39723
47987, 47987
49103, 49103
49918, 49918
59959, 59959
71244, 3698
87275, 87275
90754, 90754
100470, 100470
102829, 102829
103549, 103549
103924, 103924
104312, 104312
104769, 104769
106123, 106123
106163, 106163
107182, 107182
108117, 108117
108841, 108841
110523, 110975
111979, 111979
113411, 113411
118449, 118449
119431, 119431
122357, 494
124522, 124522
125164, 125164
128268, 128268
132468, 132468
136385, 136385
148505, 89850
168955, 108131
142, 2875
221, 221
337, 337
350, 350
350, 350
460, 6319
468, 468
494, 494
539, 2241
540, 540
708, 708
830, 830
865, 832
908, 908
1120, 1120
1176, 1176
1247, 1247
1358, 1358
1388, 1388
1651, 1651
2141, 2141
2241, 2241
2251, 2251
2661, 2661
2751, 2751
2896, 2896
3010, 3010
3074, 3074
3129, 3129
3155, 3155
3157, 3157
3252, 3252
3360, 3360
3425, 3425
3470, 3470
3486, 3486
3667, 3667
3703, 3703
3842, 3842
4057, 3842
4078, 4078
4308, 4308
4368, 6278
4390, 4390
4517, 142
4648, 4648
4864, 4864
4883, 4883
4890, 142
5164, 5164
5247, 5247
5337, 5337
5479, 5479
5496, 5496
5734, 468
5812, 5812
6135, 6135
6278, 6278
6303, 6303
6321, 6321
6453, 6453
8091, 5267
8941, 11053
10094, 10094
10176, 539
10248, 10248
10410, 8941
10522, 10522
10832, 5677
11006, 11006
11074, 11074
11205, 11205
11295, 22142
12942, 12942
13081, 13081
14470, 14470
15566, 15566
16931, 16931
18426, 18426
18564, 18564
19082, 19082
19285, 19285
19378, 19378
19709, 19709
19755, 1651
19857, 19857
25406, 25406
28375, 28375
29105, 29105
32389, 32389
36075, 36075
38089, 38089
38481, 38481
38546, 38546
39016, 39016
39561, 39561
39622, 39622
39648, 39648
39723, 39723
47987, 47987
49103, 49103
49918, 49918
59959, 142
71244, 3480
87275, 87275
90754, 90754
100470, 100470
102829, 102829
103549, 103549
103924, 103924
104312, 104312
104769, 104769
106123, 106123
106163, 106163
107182, 107182
108117, 108117
108841, 108841
110523, 10974
111979, 111979
113411, 113411
119314, 119314
119431, 119431
124101, 124101
124727, 124727
126312, 126312
128268, 128268
132468, 132468
139378, 139378
149121, 149121
168955, 168955
142, 218
221, 221
337, 337
350, 350
350, 36075
460, 460
468, 468
494, 494
539, 142
540, 540
743, 743
830, 830
869, 869
908, 908
1120, 1120
1176, 1176
1247, 1247
1388, 1388
1400, 1400
1651, 19755
2141, 2141
2241, 2241
2251, 2251
2661, 2661
2751, 2751
2896, 142
3010, 3010
3074, 3074
3129, 3129
3155, 3155
3157, 3157
3252, 3252
3360, 3360
3425, 3425
3480, 3480
3486, 142
3667, 3667
3703, 3703
3842, 3842
4076, 4076
4078, 4078
4308, 4308
4368, 4368
4390, 4390
4547, 4547
4648, 4648
4864, 4864
4883, 4883
4896, 4896
5164, 142
5247, 4517
5337, 5337
5479, 5479
5496, 5496
5734, 10832
5812, 6303
6135, 6135
6278, 3842
6303, 6303
6321, 6321
6466, 6466
8091, 10248
8941, 8941
10107, 110523
10176, 10176
10248, 10248
10410, 10410
10522, 10522
10832, 10832
11006, 11006
11112, 11112
11205, 11205
11295, 2241
12942, 12942
13436, 13436
