142, 5164
291, 291
350, 5518
460, 1120
539, 539
677, 677
865, 3129
1120, 1120
1245, 1245
1388, 1388
1848, 1848
2242, 2242
2661, 2661
2996, 2996
3123, 10410
3157, 3157
3335, 3335
3426, 3426
3486, 14470
3698, 3480
4057, 3703
4256, 4256
4390, 4390
4547, 4547
4864, 4864
4896, 460
5267, 4634
5479, 5479
5734, 5734
6135, 6135
6303, 6303
6453, 6453
8941, 8941
10176, 4057
10410, 10410
10616, 10616
11053, 4078
11295, 2141
13081, 13081
14918, 14918
18190, 1651
18768, 18768
19378, 19378
19709, 19709
22142, 22142
28399, 28399
32389, 32389
38089, 38089
38546, 38546
39561, 39561
39648, 39648
45244, 45244
49804, 49804
69181, 69181
89850, 87275
101542, 101542
103549, 103549
104312, 104312
106123, 106123
107009, 107009
108841, 108841
110975, 110975
118449, 118449
122357, 4517
125164, 125164
129893, 129893
142661, 142661
142, 3123
291, 291
350, 350
468, 539
539, 4076
708, 708
865, 6319
1120, 1120
1247, 1247
1388, 1388
1848, 1848
2242, 2242
2707, 2707
3010, 3010
3123, 3123
3157, 3157
3335, 3335
3426, 3426
3559, 3559
3703, 4117
4057, 11143
4256, 4256
4390, 4390
4634, 4634
4864, 4864
4896, 4896
5267, 11053
5479, 4368
5734, 16931
6135, 4117
6303, 6303
6453, 6466
8941, 11074
10176, 69181
10410, 10410
10832, 4117
11074, 11074
11295, 4078
13081, 13081
14918, 14918
18190, 18190
18768, 89850
19378, 19378
19709, 19709
22142, 6303
28399, 28399
33495, 33495
38364, 38364
38546, 38546
39561, 39561
39648, 39648
47987, 47987
49804, 49804
69729, 69729
89850, 89850
101542, 101542
103549, 103549
104312, 104312
106123, 106123
107182, 107182
108841, 108841
111979, 111979
118449, 118449
122357, 6319
125164, 125164
132468, 132468
148505, 148505
142, 142
291, 291
350, 350
468, 539
539, 539
708, 708
865, 124512
1120, 1120
1247, 1247
1388, 1388
1848, 1848
2242, 2242
2707, 2707
3010, 3010
3123, 1848
3157, 3157
3360, 3360
3426, 11053
3559, 3559
3703, 3703
4076, 4076
4308, 4078
4390, 4390
4634, 1120
4864, 14814
4929, 4929
5267, 5267
5479, 5479
5812, 3703
6183, 4368
6303, 69181
6466, 218
9677, 9677
10222, 10222
10410, 10410
10832, 143
11074, 11074
11295, 33834
13436, 13436
15566, 15566
18426, 18426
18768, 39561
19378, 19378
19755, 1651
22142, 22142
28399, 28399
33495, 33495
38364, 38364
38546, 38364
39613, 101542
39648, 39648
47987, 47987
49918, 121146
69729, 69729
89958, 89958
102640, 102640
103737, 103737
104312, 104312
106123, 106123
107182, 107182
109625, 109625
111979, 111979
119314, 119314
124101, 124101
126312, 126312
132468, 132468
148505, 39723
143, 143
337, 337
350, 350
468, 16931
539, 16931
708, 708
869, 869
1120, 26856
1247, 69729
1388, 1388
2027, 2027
2251, 2251
2707, 2707
3010, 3010
3123, 3123
3157, 3157
3360, 3360
3426, 1284
3559, 3559
3703, 3703
4076, 4076
4308, 4308
4390, 1245
4634, 4890
4864, 4864
4929, 4929
5267, 11053
5479, 5479
5812, 3426
6183, 1120
6319, 6319
6466, 4864
9677, 9677
10222, 10222
10410, 4929
10971, 39631
11112, 11112
11295, 3842
13436, 4864
15566, 15566
18426, 18426
19082, 19082
19378, 19378
19755, 19755
22142, 3155
28406, 28406
33782, 124101
38364, 38364
38681, 38681
39613, 89850
39648, 39648
47987, 47987
49918, 128114
69729, 69729
89958, 89958
102640, 89958
103737, 103737
104312, 10107
106123, 106123
107182, 107182
109625, 109625
113194, 89850
119314, 119314
124101, 11112
126312, 126312
132468, 132468
149121, 148505
143, 11053
337, 337
350, 350
468, 468
539, 3842
743, 743
869, 869
1120, 1120
1247, 1247
1388, 1388
2027, 2027
2251, 2251
2751, 2751
3010, 3010
3129, 3129
3157, 3157
3360, 2515
3470, 2660
3579, 1358
3703, 3703
4076, 5677
4308, 4308
4390, 4390
4648, 4648
4883, 4883
4929, 71244
5267, 5267
5479, 5479
5812, 5812
6183, 6183
6319, 6319
6927, 6927
9677, 9677
10222, 10222
10410, 10410
10971, 89850
11112, 3559
11896, 6319
13436, 13436
15566, 15566
18426, 18426
19082, 19082
19531, 19531
19755, 19755
22142, 22142
28406, 28406
33782, 11295
38364, 38364
38681, 38681
39613, 39631
39648, 39648
48534, 48534
49918, 38364
71244, 3480
89958, 89958
102829, 102829
103737, 103737
104312, 104312
106123, 106123
107206, 107206
109625, 168955
113194, 113194
119314, 119314
124101, 124101
128114, 128114
133891, 133891
149121, 149121
143, 8833
337, 6453
446, 446
468, 1284
540, 540
743, 743
884, 884
1120, 1120
1247, 1247
1400, 110523
2141, 539
2251, 2251
2751, 2751
3010, 3010
3129, 3129
3157, 3157
3360, 3360
3470, 3470
3579, 3579
3703, 3703
4076, 11143
4308, 4308
4435, 39648
4648, 4648
4883, 2996
5164, 5164
5267, 5267
5496, 5496
5812, 494
6183, 1120
6319, 6319
6927, 494
10034, 109625
10248, 3703
10445, 10445
10971, 87275
11143, 539
11896, 1358
14452, 14452
15566, 15566
18426, 18426
19082, 19082
19531, 19531
19755, 19755
25406, 25406
28406, 28406
33834, 5219
38364, 38364
38681, 38681
39613, 39613
39648, 39648
48534, 48534
49918, 102829
71244, 71244
90754, 90754
102829, 102829
103737, 103737
104312, 104312
106154, 106154
107206, 107206
109625, 47987
113194, 148505
119425, 119425
124512, 124512
128114, 128114
133891, 133891
153026, 153026
143, 143
339, 339
446, 446
468, 10176
540, 540
743, 743
884, 884
1120, 6183
1247, 69729
1400, 39561
2141, 69181
2251, 2251
2751, 2751
3010, 3010
3129, 3129
3210, 3210
3360, 3360
3470, 2751
3667, 3667
3703, 3703
4078, 4078
4368, 5479
4435, 1651
4648, 4648
4883, 4883
5164, 5164
5337, 5337
5496, 5496
5812, 5812
6278, 4864
6319, 6319
6927, 1120
10034, 168955
10248, 3842
10445, 10445
10974, 10974
11143, 539
12321, 12321
14452, 14452
16464, 39613
18564, 18564
19082, 19082
19565, 19565
19755, 19755
25406, 25406
29105, 29105
33834, 5219
38481, 38481
38818, 38818
39613, 39613
39648, 39648
48534, 48534
56524, 56524
71244, 71244
90754, 90754
102829, 102829
103840, 103840
104758, 104758
106154, 106154
107623, 107623
109625, 109625
113194, 113194
119425, 119425
124512, 124512
128114, 128114
133891, 133891
153026, 153026
218, 337
339, 339
446, 221
476, 2660
540, 540
743, 743
884, 884
1176, 1176
1284, 10248
1400, 1400
2141, 10176
2251, 2251
2845, 2845
3010, 3010
3129, 3129
3210, 3210
3360, 2515
3480, 3480
3667, 4076
3708, 1651
4078, 11053
4368, 476
4508, 4508
4648, 4648
4883, 4883
5204, 5204
5337, 5337
5496, 5496
5812, 476
6278, 4368
6319, 3129
8091, 5267
10034, 47987
10248, 10248
10445, 10445
10974, 10974
11143, 5677
12321, 36075
14452, 14814
16464, 16464
18564, 18564
19082, 19082
19565, 19565
19755, 19755
25406, 25406
29105, 18564
36075, 36075
38481, 38481
38818, 38818
39622, 39622
39723, 39723
48657, 48657
56524, 56524
82947, 82947
100174, 100174
102869, 102869
103840, 103840
104758, 104758
106154, 106154
107623, 107623
110523, 110523
113194, 113194
119431, 119431
124522, 38818
128114, 128114
136385, 136385
157210, 1120
218, 218
339, 142
446, 4256
476, 6278
540, 540
779, 779
908, 908
1176, 1176
1284, 11143
1400, 1400
2141, 69181
2515, 2515
2845, 2845
3074, 3074
3129, 832
3210, 3210
3376, 3376
3480, 3480
3667, 3703
3708, 3708
4078, 69181
4368, 1120
4508, 4508
4648, 4648
4883, 4883
5204, 5204
5337, 26856
5496, 5496
5812, 69181
6278, 5496
6319, 11205
8091, 5204
10094, 10107
10248, 10248
10522, 10522
10974, 10974
11143, 11143
12681, 12681
14470, 14470
16464, 89850
18564, 18564
19082, 19082
19565, 19565
19807, 19807
25459, 25459
29105, 29105
36075, 36075
38481, 38481
38818, 38818
39622, 39622
39723, 113194
48657, 48657
56524, 56524
82947, 82947
100174, 100174
102869, 102869
103924, 103924
104769, 104769
106163, 106163
108117, 108117
110523, 110523
113411, 113411
119431, 119431
124522, 124522
128268, 128268
136385, 136385
157210, 26856
218, 11074
350, 36075
446, 4256
476, 476
540, 540
779, 4864
908, 908
1176, 1176
1284, 10832
1400, 1400
2241, 5734
2515, 2515
2845, 2845
3074, 3074
3129, 6319
3210, 36075
3376, 3559
3480, 3480
3667, 539
3708, 3708
4078, 11143
4368, 4368
4508, 4508
4855, 4855
4883, 4883
5219, 4078
5406, 5406
5518, 5518
5812, 5812
6278, 494
6321, 6321
8404, 8404
10094, 10094
10248, 10248
10522, 10522
11006, 11006
11205, 11205
12681, 12681
14470, 14470
16464, 39613
18564, 18564
19285, 19285
19665, 19665
19807, 19807
25459, 25459
29105, 29105
36075, 36075
38481, 38481
39016, 39016
39628, 39628
39723, 39723
48657, 39723
57158, 57158
82947, 82947
100174, 100174
102869, 102869
103924, 103924
104769, 104769
106163, 106163
108117, 108117
110523, 110523
113411, 113411
119431, 119431
124522, 38818
128268, 128268
136385, 136385
168955, 139378
221, 221
350, 350
460, 460
494, 6278
540, 540
830, 6183
908, 908
1176, 1176
1358, 291
1400, 1400
2241, 11143
2660, 4078
2875, 2875
3074, 3074
3129, 3129
3222, 3222
3425, 3425
3480, 3480
3667, 4076
3842, 3842
4078, 3703
4368, 1120
4517, 4517
4855, 84943
4888, 36075
5219, 4078
5406, 124522
5518, 5518
5980, 5980
6278, 494
6321, 6321
8404, 8404
10107, 10107
10367, 1358
10522, 10522
11006, 11006
11205, 11205
12942, 12942
14814, 14814
16931, 5677
18564, 18564
19285, 19285
19665, 19665
19807, 19807
26856, 26856
29105, 29105
36712, 36712
38515, 38515
39016, 14470
39628, 39628
39723, 102869
49101, 49101
57158, 57158
84943, 494
100174, 100174
103387, 103387
103924, 103924
104769, 104769
106163, 106163
108117, 108117
110523, 110523
113411, 113411
119431, 119431
124727, 124727
128268, 128268
136385, 3708
168955, 168955
221, 4368
350, 350
460, 460
494, 494
540, 540
830, 4864
908, 908
1176, 1176
1358, 1358
1651, 39648
2241, 2241
2660, 2660
2875, 142
3074, 3074
3155, 3155
3222, 5267
3425, 3425
3480, 3480
3697, 3697
3842, 11295
4078, 69181
4368, 4368
4517, 4117
4855, 5812
4888, 36075
5247, 494
5406, 5406
5677, 5677
5980, 5980
6278, 494
6336, 6336
8404, 8404
10107, 10107
10367, 10367
10522, 10522
11029, 11029
11212, 350
12942, 12942
14814, 14814
16931, 16931
18564, 18564
19285, 19285
19665, 19665
19857, 19857
26856, 1120
29105, 29105
36712, 104139
38515, 38515
39547, 39547
39628, 39628
41577, 41577
49101, 49101
59959, 59959
84943, 100174
100174, 100174
103387, 103387
103924, 103924
104921, 104921
106541, 106541
108117, 108117
110523, 110523
113411, 113411
119431, 119431
124727, 124727
128268, 128268
139378, 105825
221, 5518
350, 10248
460, 2845
494, 6927
540, 540
832, 832
969, 969
1176, 1176
1358, 832
1651, 30006
2241, 2241
2660, 2660
2896, 5267
3074, 3074
3155, 2141
3252, 3252
3425, 3425
3480, 3480
3697, 124101
3842, 4057
4117, 4117
4368, 4368
4517, 4517
4864, 3842
4890, 3698
5247, 5247
5406, 5406
5677, 11053
5980, 5980
