142, 11053
218, 218
291, 291
339, 339
350, 350
446, 142
460, 460
476, 476
539, 539
540, 540
677, 142
779, 779
865, 832
884, 884
1120, 1120
1176, 1176
1245, 142
1284, 539
1388, 1388
1400, 142
1651, 1651
2141, 539
2242, 2242
2515, 4076
2661, 2661
2845, 2845
2996, 2996
3010, 3010
3074, 3074
3129, 3129
3155, 3155
3210, 3210
3252, 3252
3360, 3360
3425, 3425
3480, 3480
3486, 3486
3667, 3667
3698, 142
3708, 3708
4057, 142
4078, 4078
4256, 142
4368, 4368
4390, 4390
4517, 142
4634, 6278
4855, 4855
4864, 4864
4888, 142
4929, 142
5219, 142
5267, 5267
5406, 5406
5479, 5479
5518, 5518
5812, 5812
5980, 5980
6135, 2241
6278, 6278
6303, 6303
6321, 6321
6466, 142
8404, 8404
9677, 9677
10107, 39628
10176, 10176
10248, 10248
10410, 142
10522, 10522
10832, 539
10974, 142
11053, 142
11143, 11143
11295, 142
12681, 12681
13081, 13081
14452, 14452
14814, 14814
16464, 142
18190, 18190
18564, 18564
18768, 18768
19082, 19082
19378, 19378
19665, 19665
19709, 19709
19807, 142
22142, 22142
26856, 26856
28406, 28406
29105, 29105
33782, 142
36712, 36712
38364, 38364
38515, 38515
38681, 38681
39547, 39547
39613, 39613
39628, 39628
39648, 39648
41577, 41577
48534, 48534
49103, 49103
49918, 49918
59959, 59959
71244, 142
87275, 87275
89958, 89958
100174, 100174
102829, 10616
103387, 103387
103737, 103737
103924, 103924
104312, 104312
105825, 105825
106154, 106154
106541, 106541
107623, 107623
108131, 108131
109625, 142
110953, 142
113194, 113194
116441, 142
119425, 119425
121146, 121146
124512, 124512
124727, 124727
128114, 128114
129273, 129273
133891, 133891
139378, 142
149121, 142
142, 142
218, 218
291, 291
350, 142
350, 350
446, 446
460, 460
476, 476
539, 142
540, 540
677, 142
779, 142
865, 142
884, 884
1120, 1120
1176, 1176
1245, 1245
1284, 1284
1388, 1388
1400, 142
1848, 4888
2141, 539
2242, 2242
2515, 142
2661, 2661
2845, 2845
2996, 2996
3010, 3010
3074, 3074
3129, 3129
3155, 3155
3210, 3210
3335, 3335
3360, 3360
3425, 3425
3480, 3480
3486, 3486
3667, 3667
3703, 3703
3842, 3842
4057, 142
4078, 4078
4256, 4256
4368, 4368
4390, 4390
4517, 4890
4634, 142
4855, 142
4864, 4864
4888, 4888
4929, 142
5219, 5219
5267, 5267
5406, 142
5479, 5479
5518, 5518
5812, 5812
5980, 5980
6183, 142
6278, 5812
6303, 6303
6321, 6321
6466, 142
8404, 8404
9677, 9677
10107, 10107
10176, 4078
10248, 10248
10410, 10410
10522, 10522
10832, 10832
11006, 142
11074, 11074
11205, 11205
11295, 142
12681, 12681
13081, 10094
14470, 142
14918, 14918
16464, 142
18190, 18190
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 4308
19807, 19807
22142, 22142
26856, 142
28406, 28406
29105, 29105
33782, 142
37398, 37398
38364, 38364
38515, 38515
38681, 38681
39557, 39557
39613, 39613
39631, 39631
39648, 39648
41577, 41577
48534, 48534
49103, 49103
49918, 49918
59959, 142
71244, 142
87275, 87275
90754, 90754
100470, 100470
102829, 102829
103387, 103387
103840, 103840
104139, 104139
104758, 104758
105825, 105825
106154, 106154
106541, 106541
107623, 107623
108131, 108131
109625, 109625
110975, 142
113194, 113194
116441, 142
119425, 119425
121970, 121970
124512, 124512
124727, 124727
128114, 128114
129893, 129893
133891, 133891
139378, 139378
149121, 149121
142, 142
218, 218
291, 291
350, 350
350, 350
446, 142
460, 460
476, 476
539, 539
540, 540
708, 142
779, 779
865, 865
884, 884
1120, 1120
1176, 1176
1245, 1245
1284, 1284
1388, 1388
1400, 142
1848, 1848
2141, 539
2242, 2242
2515, 142
2661, 2661
2845, 2845
2996, 2996
3010, 3010
3123, 3123
3129, 3129
3155, 3155
3210, 3210
3335, 3335
3360, 3360
3426, 3426
3480, 3480
3486, 142
3667, 3667
3703, 3703
3842, 3842
4076, 539
4078, 4078
4308, 4308
4368, 4368
4390, 4390
4517, 142
4634, 3559
4855, 142
4864, 4864
4888, 4888
4929, 104769
5219, 5219
5267, 5267
5406, 5406
5479, 5479
5677, 2241
5812, 5812
5980, 5980
6183, 5479
6278, 6278
6319, 3129
6336, 6336
6466, 142
8404, 8404
9677, 9677
10107, 10107
10222, 142
10248, 10248
10410, 4896
10522, 10522
10832, 142
11006, 11006
11074, 11074
11205, 11205
11295, 11295
12681, 12681
13081, 13081
14470, 142
14918, 14918
16464, 142
18190, 18190
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19807, 19807
22142, 22142
26856, 142
28406, 28406
29105, 29105
33782, 33782
37398, 37398
38364, 38364
38515, 38515
38681, 38681
39557, 39557
39613, 39613
39631, 142
39648, 39648
41577, 41577
48534, 48534
49103, 49103
49918, 49918
69144, 69144
71244, 71244
87275, 87275
90754, 90754
100470, 142
102829, 142
103387, 103387
103840, 103840
104139, 113194
104758, 104758
105825, 105825
106154, 106154
107009, 107009
107623, 107623
108131, 108131
110523, 108131
110975, 142
113194, 113194
116441, 142
119425, 142
121970, 121970
124512, 124512
124727, 124727
128114, 128114
129893, 129893
133891, 133891
142661, 142661
153026, 153026
142, 142
218, 218
291, 291
350, 350
350, 350
446, 142
468, 468
476, 3698
539, 539
540, 540
708, 708
779, 779
865, 142
908, 908
1120, 1120
1176, 1176
1247, 1247
1284, 142
1388, 1388
1400, 1400
1848, 1848
2241, 4076
2242, 2242
2660, 350
2707, 2707
2845, 2845
2996, 2996
3074, 460
3123, 142
3129, 3129
3155, 3155
3210, 3210
3335, 3335
3376, 3376
3426, 3426
3480, 3480
3559, 3559
3667, 3667
3703, 3129
3842, 3842
4076, 4076
4078, 143
4308, 4308
4368, 4368
4390, 4390
4517, 4517
4648, 142
4864, 4864
4883, 4883
4888, 4888
4929, 2242
5247, 142
5267, 5267
5406, 5406
5479, 5479
5677, 11053
5812, 5812
5980, 5980
6183, 4864
6278, 6278
6319, 6319
6336, 6336
6466, 4864
8404, 8404
9677, 9677
10107, 10107
10222, 10222
10367, 10367
10410, 142
10522, 10522
10832, 5677
11006, 11006
11074, 11074
11205, 569
11295, 350
12681, 12681
13081, 13081
14470, 14470
14918, 142
16464, 142
18426, 18426
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19857, 19857
22142, 142
28375, 28375
28406, 28406
30006, 30006
33834, 142
37398, 37398
38481, 38481
38515, 38515
38818, 38818
39557, 39557
39613, 39613
39631, 39631
39648, 39648
41577, 41577
48534, 48534
49103, 49103
56524, 56524
69144, 69144
71244, 142
87275, 87275
90754, 90754
100470, 100470
102829, 102829
103549, 103549
103840, 103840
104139, 104139
104758, 104758
105825, 105825
106154, 106154
107009, 107009
107623, 107623
108131, 108131
110523, 142
110975, 110975
113194, 113194
116441, 142
119431, 119431
121970, 121970
124512, 124512
124868, 124868
128114, 128114
129893, 19565
133891, 133891
142661, 142661
153026, 153026
142, 142
221, 221
291, 291
350, 350
350, 350
460, 460
468, 468
494, 494
539, 539
540, 540
708, 142
830, 830
865, 142
908, 908
1120, 1120
1176, 1176
1247, 1247
1284, 1284
1388, 142
1400, 142
1848, 1848
2241, 16931
2242, 2242
2660, 142
2707, 2707
2845, 2845
2996, 2996
3074, 3074
3123, 3123
3129, 908
3155, 3155
3210, 3210
3335, 3335
3376, 3426
3426, 3426
3480, 3480
3559, 3559
3667, 3667
3703, 539
3842, 3842
4076, 4076
4078, 4078
4308, 4308
4368, 4368
4390, 4390
4517, 4517
4648, 4648
4864, 908
4883, 4883
4890, 539
4929, 4929
5247, 142
5267, 5267
5406, 142
5479, 5479
5677, 5677
5812, 5812
5980, 5980
6183, 6183
6278, 4855
6319, 6319
6336, 6336
6927, 142
8404, 8404
9677, 9677
10107, 10107
10222, 142
10367, 142
10410, 10410
10522, 10522
10971, 10971
11006, 142
11074, 11074
11205, 11205
11295, 539
12942, 12942
13081, 13081
14470, 14470
14918, 142
16931, 16931
18426, 142
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19857, 19857
22142, 22142
28375, 28375
28406, 28406
30006, 30006
33834, 11053
37398, 142
38481, 38481
38515, 38515
38818, 38818
39557, 39557
39613, 39613
39631, 142
39648, 39648
45244, 45244
48657, 10971
49103, 49103
56524, 56524
69144, 69144
71244, 142
89850, 142
90754, 90754
100470, 100470
102869, 39613
103549, 103549
103840, 103840
104139, 104139
104758, 104758
106123, 106123
106154, 106154
107009, 107009
108117, 108117
108841, 108841
110523, 142
110975, 110975
113411, 113411
116441, 100174
119431, 119431
121970, 121970
124512, 124512
124868, 124868
128114, 128114
129893, 129893
136385, 136385
142661, 142661
153026, 153026
142, 142
221, 4256
337, 142
350, 350
350, 350
460, 460
468, 8833
494, 6927
539, 539
540, 540
708, 708
830, 830
865, 865
908, 908
1120, 1120
1176, 1176
1247, 1247
1358, 142
1388, 1388
1400, 1400
1848, 1848
2241, 16931
2251, 2251
2660, 33782
2707, 2707
2845, 2845
3010, 3010
3074, 3074
3123, 3123
3129, 3129
3157, 3157
3210, 3210
3335, 3335
3376, 142
3426, 3426
3480, 3480
3559, 3559
3667, 3667
3703, 3703
3842, 3842
4076, 4076
4078, 4078
4308, 4308
4368, 4368
4390, 4390
4517, 142
4648, 142
4864, 4864
4883, 4883
4890, 142
4929, 3129
5247, 6278
5267, 5267
5406, 5406
5479, 5479
5677, 2141
5812, 5812
5980, 5980
6183, 6183
6278, 5812
6319, 6319
6336, 6336
6927, 142
8404, 8404
9677, 9677
10107, 10107
10222, 10222
10367, 142
10410, 10410
10522, 10522
10971, 10971
11029, 142
11112, 11112
11205, 11205
11295, 11295
12942, 12942
13436, 142
14470, 142
15566, 15566
16931, 16931
18426, 494
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19709, 19709
19755, 19755
19857, 19857
22142, 22142
28375, 28375
28406, 28406
30006, 30006
33834, 4078
38089, 38089
38481, 38481
38546, 38546
38818, 142
39557, 39557
39613, 39613
39631, 113194
39648, 39648
45244, 142
48657, 10971
49103, 49103
56524, 56524
69144, 69144
71244, 142
89850, 89850
100174, 100174
101542, 101542
102869, 102869
103549, 103549
103924, 103924
104312, 104312
104769, 104769
106123, 106123
106163, 106163
107009, 107009
108117, 108117
108841, 108841
110523, 142
110975, 110975
113411, 113411
118449, 118449
119431, 119431
122357, 122357
124522, 124522
124868, 124868
128114, 128114
129893, 129893
136385, 136385
142661, 142661
153026, 153026
143, 143
221, 142
337, 142
350, 350
350, 350
460, 142
468, 468
494, 476
539, 11143
540, 540
708, 142
830, 4368
865, 865
908, 908
1120, 1120
1176, 1176
1247, 1247
1358, 1358
1388, 142
1400, 1400
1848, 1848
2241, 2241
2251, 2251
2660, 2660
2707, 2707
2875, 2875
3010, 3010
3074, 3074
3123, 3123
3129, 3129
3157, 3157
3210, 3210
3335, 3335
3376, 142
3426, 2141
3480, 3480
3559, 3559
3667, 350
3703, 3703
3842, 3842
4076, 4076
4117, 11143
4308, 4308
4368, 4368
4390, 4390
4547, 4547
4648, 4648
4864, 4864
4883, 4883
4890, 11053
5164, 142
5247, 5247
5267, 5267
5479, 5479
5496, 5496
5677, 5677
5812, 5812
5980, 5980
6183, 6183
6278, 4078
6319, 6319
6336, 6336
6927, 6927
8404, 8404
10034, 10034
10107, 10107
10222, 142
10367, 1358
10410, 10410
10522, 10522
10971, 39613
11029, 11029
11112, 142
11212, 11212
11295, 539
12942, 12942
13436, 142
14814, 142
15566, 15566
16931, 16931
18426, 142
18564, 18564
19082, 19082
19285, 19285
19378, 19378
19709, 19709
19755, 19755
19857, 142
25406, 25406
28375, 28375
29105, 29105
30006, 30006
33834, 33834
38089, 38089
38481, 38481
38546, 38546
38818, 38818
39557, 39557
39613, 39613
39631, 39631
39648, 39648
45244, 142
48657, 48657
49103, 49103
56524, 56524
69181, 69181
82947, 82947
89850, 89850
100174, 100174
101542, 101542
102869, 102869
103549, 103549
103924, 103924
104312, 104312
104769, 142
106123, 106123
106163, 106163
107009, 107009
108117, 108117
108841, 108841
110523, 110523
111979, 142
113411, 113411
118449, 118449
119431, 119431
122357, 142
124522, 124522
124868, 124868
128268, 128268
129893, 129893
136385, 136385
142661, 142661
157210, 157210
143, 143
221, 142
337, 90754
