142, 142
218, 142
291, 291
350, 1284
350, 350
460, 460
468, 468
494, 446
539, 143
540, 540
708, 708
830, 830
869, 869
969, 969
1120, 1120
1176, 1176
1247, 1247
1388, 1388
1400, 110523
1651, 1651
2141, 2141
2241, 2241
2515, 2515
2661, 2661
2845, 2845
2996, 2996
3074, 3074
3123, 3123
3129, 3129
3157, 3157
3222, 3222
3360, 3360
3425, 3425
3426, 4888
3480, 3480
3579, 3579
3698, 3698
3708, 5812
3842, 3842
4078, 4078
4256, 4256
4368, 4368
4390, 4390
4517, 4517
4634, 4634
4855, 4855
4883, 4883
4890, 142
4929, 4929
5247, 5247
5267, 3129
5479, 5479
5496, 5496
5734, 5734
5812, 5812
6135, 6135
6278, 6278
6303, 6303
6321, 6321
6453, 6466
8404, 8404
9677, 9677
10107, 10107
10222, 10222
10367, 10153
10410, 10410
10522, 10522
10971, 10971
11053, 142
11143, 11143
11275, 11275
12321, 12321
12942, 142
14452, 14452
14814, 32389
16464, 142
18190, 18190
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19857, 19857
22142, 22142
28375, 28375
28406, 28406
30006, 30006
33834, 4076
38089, 38089
38481, 38481
38546, 38546
38818, 38818
39561, 39561
39622, 39622
39648, 39648
39723, 39723
47987, 47987
49103, 49103
49918, 49918
69144, 69144
71244, 142
89850, 142
100174, 100174
101542, 101542
102869, 102869
103549, 103549
103924, 103924
104312, 104312
104769, 104769
106123, 106123
106541, 106541
107206, 107206
108131, 108131
109625, 109625
110953, 110953
113194, 113194
116441, 142
119425, 119425
121970, 121970
124512, 124512
124868, 124868
128114, 128114
129893, 129893
136385, 136385
148505, 148505
168955, 142
142, 142
218, 218
291, 291
350, 350
350, 350
460, 84943
468, 468
494, 494
539, 2141
540, 540
743, 743
832, 142
869, 869
969, 969
1120, 1120
1176, 1176
1247, 1247
1388, 142
1400, 1400
1651, 1651
2141, 2141
2242, 2242
2515, 5734
2661, 2661
2845, 2845
3010, 3010
3074, 3074
3123, 3123
3129, 3129
3157, 3157
3222, 142
3360, 3360
3425, 3425
3470, 3470
3480, 3480
3579, 3579
3698, 5247
3708, 142
4057, 4057
4078, 4078
4256, 4256
4368, 4368
4390, 4390
4517, 3480
4634, 5267
4864, 4864
4883, 4883
4890, 3480
5164, 142
5247, 4634
5337, 5337
5479, 5479
5496, 5496
5734, 5734
5812, 5812
