142, 460
337, 337
350, 350
468, 3559
540, 540
743, 743
884, 884
1176, 1176
1388, 1388
1651, 1651
2241, 2241
2661, 2661
3010, 3010
3123, 3123
3157, 3157
3360, 3360
3480, 3480
3697, 3697
3842, 3842
4256, 4256
4390, 4390
4648, 4648
4883, 4883
5219, 5219
5406, 5406
5677, 5677
6135, 6135
6303, 6303
6466, 218
10034, 142
10248, 10248
10522, 142
11029, 142
11212, 142
12942, 142
14814, 142
18190, 142
18768, 142
19531, 142
19755, 142
25459, 142
29105, 142
37398, 142
38546, 142
39561, 142
39648, 142
48657, 142
57158, 142
87275, 142
101542, 142
103737, 142
104312, 142
106154, 142
108117, 142
110523, 142
113411, 142
121146, 142
124868, 142
132468, 142
148505, 142
142, 32389
337, 337
446, 446
468, 468
540, 540
779, 779
908, 908
1176, 1176
1388, 1388
1651, 1651
2242, 2242
2707, 2707
3010, 3010
3123, 3123
3157, 3157
3360, 3360
3480, 3480
3697, 3697
4057, 3155
4308, 4308
4390, 4390
4648, 4648
4883, 4883
5219, 5219
5479, 5479
5677, 2241
6135, 142
6319, 6319
6927, 142
10034, 142
10248, 10248
10522, 10522
11029, 142
11275, 142
12942, 142
14918, 142
18426, 142
19082, 142
19531, 142
19755, 142
26856, 142
30006, 142
38089, 142
38546, 142
39613, 142
39648, 142
49101, 142
59959, 142
89850, 142
101542, 142
103737, 142
104312, 142
106154, 142
108117, 142
110523, 142
116441, 142
121970, 142
124868, 142
132468, 142
149121, 142
143, 143
339, 339
446, 221
476, 476
540, 540
779, 779
908, 908
1176, 1176
1388, 1388
1848, 1848
2242, 2242
2707, 2707
3010, 3010
3129, 3129
3210, 3210
3376, 3376
3480, 3480
3698, 3698
4057, 4057
4308, 4308
4435, 4435
4855, 4855
4888, 350
5247, 5247
5479, 5479
5734, 2241
6135, 11053
6319, 142
6927, 142
10094, 142
10248, 10248
10522, 142
11053, 142
11275, 142
13081, 142
14918, 142
18426, 18426
19082, 142
19565, 142
19807, 142
26856, 142
30006, 142
38089, 142
38546, 142
39613, 142
39648, 142
49101, 142
59959, 142
89850, 142
102640, 142
103840, 142
104758, 142
106163, 142
108117, 142
110953, 142
116441, 142
121970, 142
125164, 142
132468, 142
149121, 142
143, 143
339, 339
446, 446
476, 476
540, 540
830, 4368
908, 908
1176, 1176
1388, 1388
1848, 1848
2251, 2251
2707, 2707
3010, 3010
3129, 3129
3210, 3210
3376, 84943
3480, 3480
3698, 3698
4076, 4076
4308, 4308
4435, 142
4855, 4368
4888, 4888
5247, 5247
5479, 5479
5734, 5734
6183, 6183
6319, 6319
6927, 11212
10094, 142
10367, 142
10522, 142
11053, 11053
11275, 142
13081, 142
15566, 142
18426, 142
19082, 142
19565, 142
19807, 142
28375, 142
32389, 142
38364, 142
38681, 142
39613, 142
39648, 142
49103, 142
69144, 142
89850, 142
102640, 142
103840, 142
104758, 142
106163, 142
108131, 142
110953, 142
116441, 142
122357, 142
125164, 142
133891, 142
153026, 142
143, 143
339, 339
446, 1358
476, 476
540, 540
830, 539
969, 969
1245, 3010
1388, 1388
1848, 1848
2251, 2251
2751, 2751
3010, 3010
3129, 3129
3210, 3210
3425, 3425
3480, 3480
3703, 3703
4076, 4076
4308, 4308
4508, 4508
4855, 4855
4890, 4517
5247, 5247
5479, 5479
5734, 2515
6183, 142
6319, 142
8091, 8091
10107, 142
10367, 10367
10522, 10522
11053, 142
11295, 11295
13081, 142
15566, 142
18426, 142
19082, 142
19665, 142
19807, 142
28375, 142
32389, 142
38364, 142
38681, 142
39613, 142
39723, 142
49103, 142
69144, 142
89958, 142
102829, 142
103924, 142
104769, 142
106541, 142
108131, 142
110975, 142
118449, 142
122357, 142
126312, 142
133891, 142
153026, 142
143, 143
350, 350
446, 446
494, 5479
540, 540
832, 832
969, 969
1245, 1245
1388, 1388
2027, 2027
2251, 2251
2751, 10410
3010, 3010
3129, 3129
3210, 3210
3425, 3425
3480, 3480
3703, 3703
4076, 350
4368, 4368
4508, 4508
4864, 4864
4890, 142
5247, 10410
5479, 142
5812, 5812
6183, 142
6319, 6319
8091, 5267
10107, 10107
10410, 10410
10616, 10616
11074, 142
11295, 142
13436, 142
15566, 142
18564, 18564
19082, 142
19665, 142
19857, 142
28375, 142
33495, 142
38364, 142
38681, 142
39613, 142
39723, 142
49103, 142
69181, 142
89958, 142
102829, 142
103924, 142
104769, 142
106541, 142
108131, 142
110975, 142
118449, 142
124101, 142
126312, 142
133891, 142
157210, 142
218, 218
350, 350
460, 460
494, 494
540, 540
832, 832
1120, 1120
1247, 1247
1388, 1388
2027, 2027
2251, 2251
2751, 2751
3074, 3074
3129, 3129
3222, 3222
3425, 3425
3486, 3486
3703, 3703
4078, 4078
4368, 5518
4517, 4517
4864, 4864
4896, 4896
5267, 5267
5479, 5479
5812, 3703
6278, 779
6319, 6319
8404, 142
10107, 10107
10410, 10410
10616, 142
11074, 142
11295, 3842
13436, 142
15566, 142
18564, 142
19285, 142
19709, 142
19857, 142
28375, 142
33495, 142
38364, 142
38818, 142
39622, 142
39723, 142
49103, 142
69181, 142
89958, 142
102829, 142
103924, 142
104769, 142
106541, 142
108131, 142
111979, 142
119314, 142
124101, 142
128114, 142
136385, 142
157210, 142
218, 218
350, 350
460, 460
494, 494
569, 569
832, 832
1120, 1120
1247, 1247
1388, 1388
2141, 2141
2251, 2251
2845, 2845
3074, 3074
3129, 3129
3222, 3222
3425, 3425
3486, 3486
3703, 3703
4078, 4078
4368, 4368
4517, 494
4864, 4864
4896, 4896
5267, 5267
5479, 5479
5812, 5812
6278, 142
6321, 6321
8404, 8404
10153, 10153
10410, 10410
10832, 142
11112, 3376
11896, 3129
14452, 142
16464, 142
18564, 142
19285, 142
19709, 142
20104, 142
28399, 142
33782, 142
38481, 142
38818, 142
39622, 142
41577, 142
49804, 142
69729, 142
90754, 142
102869, 142
103924, 142
104921, 142
107009, 142
108841, 142
111979, 142
119314, 142
124101, 142
128114, 142
136385, 142
168955, 142
221, 221
350, 350
460, 460
494, 494
569, 2660
865, 865
1120, 1120
1247, 1247
1400, 110523
2141, 2141
2515, 2515
2845, 2845
3074, 3074
3129, 3129
3252, 3252
3425, 3425
3559, 3559
3703, 3703
4078, 4078
4368, 4368
4547, 4547
4864, 4864
4896, 4896
5267, 5267
5479, 5479
5812, 5812
6278, 142
6321, 6321
8404, 8404
10153, 10153
10410, 10410
10832, 142
11112, 11112
11896, 142
14452, 142
16464, 142
18564, 142
19285, 142
19709, 142
20104, 142
28399, 142
33782, 142
38481, 142
39016, 142
39628, 142
41577, 142
49804, 142
69729, 142
90754, 142
102869, 142
103924, 142
104921, 142
107009, 142
108841, 142
113194, 142
119425, 142
124512, 142
128114, 142
136385, 142
168955, 142
221, 1120
350, 350
460, 460
539, 539
677, 677
865, 865
1120, 1120
1247, 1247
1400, 1400
2141, 2141
2515, 2515
2845, 2845
3074, 3074
3155, 3155
3252, 3252
3426, 3426
3559, 3559
3708, 3708
4078, 4078
4368, 4368
4547, 4547
4864, 4864
4929, 71244
5267, 5267
5496, 142
5812, 5812
6278, 6278
6336, 142
8833, 8833
10176, 142
10410, 10410
10971, 142
11143, 350
12321, 12321
14452, 14452
16464, 10971
18564, 142
19293, 142
19709, 142
22142, 142
28406, 142
33834, 142
38481, 142
39016, 142
39628, 142
45244, 142
49918, 142
71244, 142
100174, 142
103387, 142
103924, 142
105825, 142
107182, 142
109625, 142
113194, 142
119425, 142
124512, 142
128268, 142
136385, 142
221, 221
350, 350
460, 460
539, 539
677, 677
865, 865
1120, 1120
1247, 1247
1400, 1400
2141, 2141
2660, 2660
2875, 2875
3074, 3074
3155, 3155
3335, 3335
3426, 3426
3579, 3579
3708, 3708
4078, 4078
4368, 4368
4547, 4547
4864, 4864
4929, 4929
5267, 142
5496, 5496
5812, 142
6278, 6278
6336, 142
8833, 8833
10176, 142
10410, 142
10971, 142
11143, 142
12321, 142
14470, 142
16931, 142
18564, 142
19293, 142
19709, 142
22142, 142
28406, 142
33834, 142
38481, 142
39547, 142
39628, 142
45244, 142
49918, 142
71244, 142
100174, 142
103387, 142
104139, 142
105825, 142
107182, 142
109625, 142
113194, 142
119431, 142
124522, 142
128268, 142
139378, 142
221, 221
350, 350
460, 460
539, 539
708, 708
865, 865
1120, 1120
1284, 1284
1400, 110523
2241, 2241
2660, 2660
2875, 2875
3074, 3074
3155, 3155
3335, 3335
3426, 3426
3579, 3579
3842, 3842
4117, 5734
4390, 4390
4547, 4547
4864, 4864
4929, 3123
5337, 5337
5496, 5496
5812, 5812
6278, 6278
6336, 142
8941, 8941
10176, 10176
10410, 142
10971, 10971
11143, 142
12681, 142
14470, 14470
16931, 142
18623, 142
19378, 142
19709, 142
22142, 142
29105, 142
36075, 142
38515, 142
39547, 142
39631, 142
47987, 142
49918, 142
82947, 142
100174, 142
103387, 142
104139, 142
106123, 142
107206, 142
109625, 142
113194, 142
119431, 142
124522, 142
128268, 142
139378, 142
221, 221
350, 350
460, 460
539, 539
708, 708
869, 869
1120, 1120
1284, 1284
1400, 218
2241, 2241
2660, 2660
2896, 2896
3074, 3074
3155, 3155
3335, 3335
3426, 11053
3667, 3667
3842, 3842
4117, 4117
4390, 4390
4634, 4634
4883, 4883
5164, 5164
5337, 5337
5496, 5496
5980, 5980
6278, 6278
6453, 142
8941, 468
10222, 8091
10445, 10445
10974, 142
11143, 1651
12681, 12681
14814, 142
18190, 142
18623, 142
19378, 142
19755, 142
22142, 142
29105, 142
36075, 142
38515, 142
39557, 142
39631, 142
47987, 142
49918, 142
82947, 142
100174, 142
103387, 142
104312, 142
106123, 142
107206, 142
109625, 142
