142, 142
337, 337
350, 350
468, 3559
540, 540
743, 743
884, 884
1176, 1176
1388, 1388
1651, 1651
2241, 2241
2661, 2661
3010, 3010
3123, 3123
3157, 3157
3360, 3360
3480, 3480
3697, 3697
3842, 3842
4256, 4256
4390, 4390
4648, 4648
4883, 4883
5219, 5219
5406, 5406
5677, 5677
6135, 16931
6303, 6303
6466, 291
10034, 39631
10248, 10248
10522, 10522
11029, 11029
11212, 11212
12942, 12942
14814, 14814
18190, 18190
18768, 18768
19531, 19531
19755, 19755
25459, 25459
29105, 29105
37398, 37398
38546, 38546
39561, 39561
39648, 39648
48657, 48657
57158, 57158
87275, 87275
101542, 101542
103737, 103737
104312, 104312
106154, 106154
108117, 108117
110523, 110523
113411, 113411
121146, 121146
124868, 124868
132468, 132468
148505, 148505
143, 143
339, 339
446, 446
476, 476
540, 540
830, 830
908, 908
1176, 1176
1388, 1388
1848, 1848
2251, 2251
2707, 4888
3010, 3010
3129, 3129
3210, 3210
3376, 494
3480, 3480
3698, 3698
4076, 4076
4308, 4308
4435, 4435
4855, 4855
4888, 4888
5247, 5247
5479, 5479
5734, 5734
6183, 1120
6319, 6319
6927, 6927
10094, 10094
10367, 10367
10522, 10522
11053, 11053
11275, 11275
13081, 13081
15566, 15566
18426, 18426
19082, 19082
19565, 19565
19807, 19807
28375, 28375
32389, 32389
38364, 38364
38681, 38681
39613, 39613
39648, 39648
49103, 49103
69144, 69144
89850, 89850
102640, 102640
103840, 103840
104758, 104758
106163, 106163
108131, 108131
110953, 110953
116441, 6278
122357, 122357
125164, 125164
133891, 133891
153026, 153026
143, 143
339, 339
446, 446
476, 476
540, 540
830, 460
969, 969
1245, 1245
1388, 1388
1848, 1848
2251, 2251
2751, 2751
3010, 3010
3129, 3129
3210, 3210
3425, 3425
3480, 3480
3703, 3703
4076, 4076
4308, 4308
4508, 4508
4855, 3579
4890, 4517
5247, 5247
5479, 5479
5734, 2515
6183, 6183
6319, 6319
8091, 8091
10107, 10107
10367, 10367
10522, 10522
11053, 1284
11295, 4078
13081, 13081
15566, 15566
18426, 18426
19082, 19082
19665, 19665
19807, 19807
28375, 28375
32389, 32389
38364, 38364
38681, 38681
39613, 39613
39723, 39723
49103, 49103
69144, 69144
89958, 89958
102829, 102829
103924, 103924
104769, 104769
106541, 106541
108131, 108131
110975, 110975
118449, 118449
122357, 832
126312, 126312
133891, 133891
153026, 153026
218, 218
350, 350
460, 460
494, 494
540, 540
832, 832
1120, 1120
1247, 1247
1388, 1388
2027, 2027
2251, 2251
2751, 2751
3074, 3074
3129, 3129
3222, 10222
3425, 3425
3486, 3486
3703, 3703
4078, 4078
4368, 143
4517, 1176
4864, 4864
4896, 4896
5267, 5267
5479, 5479
5812, 5812
6278, 6278
6319, 6319
8404, 8404
10107, 10107
10410, 10410
10616, 10616
11074, 11074
11295, 11295
13436, 13436
15566, 15566
18564, 18564
19285, 19285
19709, 19709
19857, 19857
28375, 28375
33495, 33495
38364, 38364
38818, 38818
39622, 39622
39723, 39723
49103, 49103
69181, 69181
89958, 89958
102829, 102829
103924, 103924
104769, 104769
106541, 106541
108131, 108131
111979, 111979
119314, 119314
124101, 124101
128114, 128114
136385, 136385
157210, 157210
221, 11212
350, 350
460, 460
539, 539
677, 677
865, 865
1120, 1120
1247, 1247
1400, 1400
2141, 2141
2515, 3360
2845, 2845
3074, 3074
3155, 3155
3252, 3252
3426, 3426
3559, 3559
3708, 3708
4078, 4078
4368, 4368
4547, 4547
4864, 6278
4929, 71244
5267, 5267
5496, 5496
5812, 5812
6278, 6278
6336, 6336
8833, 8833
10176, 10176
10410, 10410
10971, 87275
11143, 11143
12321, 12321
14452, 14452
16464, 16464
18564, 18564
19293, 19293
19709, 19709
22142, 11295
28406, 28406
33834, 33834
38481, 38481
39016, 39016
39628, 39628
45244, 45244
49918, 49918
71244, 3698
100174, 100174
103387, 103387
103924, 103924
105825, 105825
107182, 107182
109625, 109625
113194, 113194
119425, 119425
124512, 124512
128268, 128268
136385, 136385
291, 291
350, 350
468, 468
539, 539
743, 743
884, 884
1176, 1176
1358, 1358
1651, 1651
2241, 2241
2661, 2661
2996, 2996
3123, 3123
3157, 3157
3360, 3360
3470, 3470
3667, 3667
3842, 3842
4256, 4256
4390, 4390
4648, 4648
4883, 4883
5204, 5204
5406, 5406
5518, 5518
5980, 5980
6303, 6303
6453, 6453
9677, 9677
10222, 10222
10445, 10445
11006, 11006
11205, 11205
12942, 12942
14814, 14814
18190, 4634
18768, 18768
19378, 19378
19755, 19755
25406, 25406
29105, 29105
36712, 36712
38515, 38515
39557, 39557
39648, 39648
48534, 48534
56524, 56524
84943, 84943
100470, 100470
103549, 103549
104312, 104312
106123, 106123
107623, 107623
110523, 110523
113411, 113411
119431, 3123
124727, 124727
129893, 129893
142661, 142661
