142, 142
337, 337
350, 350
468, 3559
540, 540
743, 743
884, 884
1176, 1176
1388, 1388
1651, 1651
2241, 2241
2661, 2661
3010, 3010
3123, 3123
3157, 3157
3360, 3360
3480, 3480
3697, 3697
3842, 3842
4256, 4256
4390, 4390
4648, 4648
4883, 4883
5219, 5219
5406, 5406
5677, 5677
6135, 16931
6303, 6303
6466, 291
10034, 39631
10248, 10248
10522, 10522
11029, 11029
11212, 11212
12942, 12942
14814, 14814
18190, 18190
18768, 18768
19531, 19531
19755, 19755
25459, 25459
29105, 29105
37398, 37398
38546, 38546
39561, 39561
39648, 39648
48657, 48657
57158, 57158
87275, 87275
101542, 101542
103737, 103737
104312, 104312
106154, 106154
108117, 108117
110523, 110523
113411, 113411
121146, 121146
124868, 124868
132468, 132468
148505, 148505
143, 143
339, 339
446, 446
476, 476
540, 540
779, 779
908, 908
1176, 1176
1388, 1388
1848, 1848
2242, 2242
2707, 2707
3010, 3010
3129, 3129
3210, 3210
3376, 3376
3480, 3480
3698, 3698
4057, 4057
4308, 4308
4435, 4435
4855, 4855
4888, 350
5247, 6278
5479, 5479
5734, 5734
6135, 3559
6319, 3129
6927, 6927
10094, 10094
10248, 10248
10522, 10522
11053, 11053
11275, 11275
13081, 13081
14918, 69144
18426, 18426
19082, 19082
19565, 19565
19807, 19807
26856, 26856
30006, 30006
38089, 38089
38546, 38546
39613, 39613
39648, 39648
49101, 49101
59959, 59959
89850, 89850
102640, 102640
103840, 103840
104758, 104758
106163, 106163
108117, 108117
110953, 110953
116441, 116441
121970, 121970
125164, 125164
132468, 132468
149121, 149121
143, 143
339, 339
446, 4256
476, 476
540, 540
830, 830
908, 908
1176, 1176
1388, 1388
1848, 1848
2251, 2251
2707, 4888
3010, 3010
3129, 3129
3210, 3210
3376, 494
3480, 3480
3698, 3698
4076, 4076
4308, 4308
4435, 4435
4855, 4855
4888, 4888
5247, 5247
5479, 5479
5734, 5734
6183, 6183
6319, 6319
6927, 6927
10094, 10094
10367, 10367
10522, 10522
11053, 5677
11275, 11275
13081, 13081
15566, 15566
18426, 18426
19082, 19082
19565, 19565
19807, 19807
28375, 28375
32389, 32389
38364, 38364
38681, 38681
39613, 39613
39648, 39648
49103, 49103
69144, 69144
89850, 89850
102640, 102640
103840, 103840
104758, 104758
106163, 106163
108131, 108131
110953, 110953
116441, 6278
122357, 122357
125164, 125164
133891, 133891
153026, 153026
143, 143
339, 339
446, 446
476, 476
540, 540
830, 3480
969, 969
1245, 1245
1388, 1388
1848, 1848
2251, 2251
2751, 2751
3010, 3010
3129, 3129
3210, 3210
3425, 3425
3480, 3480
3703, 3703
4076, 4076
4308, 4308
4508, 4508
4855, 4855
4890, 4517
5247, 5247
5479, 5479
5734, 2515
6183, 6183
6319, 6319
8091, 8091
10107, 10107
10367, 10367
10522, 10522
11053, 1284
11295, 4078
13081, 13081
15566, 15566
18426, 18426
19082, 19082
19665, 19665
19807, 19807
28375, 28375
32389, 32389
38364, 38364
38681, 38681
39613, 39613
39723, 39723
49103, 49103
69144, 69144
89958, 89958
102829, 102829
103924, 103924
104769, 104769
106541, 106541
108131, 108131
110975, 110975
118449, 118449
122357, 832
126312, 126312
133891, 133891
153026, 153026
143, 143
350, 350
446, 446
494, 494
540, 540
832, 832
969, 969
1245, 1245
1388, 1388
2027, 2027
2251, 2251
2751, 865
3010, 3010
3129, 3129
3210, 3210
3425, 3425
3480, 3480
3703, 3703
4076, 4076
4368, 4368
4508, 4508
4864, 4864
4890, 48534
5247, 1358
5479, 5479
5812, 5812
6183, 6183
6319, 6319
8091, 5267
10107, 10107
10410, 10410
10616, 10616
11074, 11074
11295, 11295
13436, 13436
15566, 15566
18564, 18564
19082, 19082
19665, 19665
19857, 19857
28375, 28375
33495, 33495
38364, 38364
38681, 38681
39613, 39613
39723, 39723
49103, 49103
69181, 69181
89958, 89958
102829, 102829
103924, 103924
104769, 104769
106541, 106541
108131, 108131
110975, 110975
118449, 118449
124101, 124101
126312, 126312
133891, 133891
157210, 157210
218, 218
350, 350
460, 460
494, 10153
540, 540
832, 832
1120, 1120
1247, 1247
1388, 1388
2027, 2027
2251, 2251
2751, 2751
3074, 3074
3129, 3129
3222, 3222
3425, 3425
3486, 3486
3703, 3703
4078, 4078
4368, 3426
4517, 1176
4864, 4864
4896, 4896
5267, 5267
5479, 5479
5812, 5812
6278, 6278
6319, 6319
8404, 8404
10107, 10107
