142, 142
218, 218
291, 291
339, 339
350, 350
446, 446
460, 460
476, 476
539, 539
540, 540
677, 677
779, 6278
865, 865
884, 884
1120, 1120
1176, 1176
1245, 142
1284, 1284
1388, 142
1400, 1400
1651, 1651
2141, 10176
2242, 2242
2515, 4888
2661, 2661
2845, 2845
2996, 2996
3010, 3010
3074, 3074
3129, 3129
3155, 3155
3210, 3210
3252, 3252
3360, 3360
3425, 3425
3480, 3480
3486, 3486
3667, 3667
3698, 3698
3708, 3708
4057, 4057
4078, 4078
4256, 4256
4368, 4368
4390, 4390
4517, 4517
4634, 460
4855, 4855
4864, 4864
4888, 4888
4929, 1400
5219, 2241
5267, 5267
5406, 5406
5479, 5479
5518, 5518
5812, 5812
5980, 5980
6135, 6135
6278, 6278
6303, 6303
6321, 6321
6466, 830
8404, 8404
9677, 9677
10107, 10107
10176, 5812
10248, 10248
10410, 10410
10522, 10522
10832, 350
10974, 10974
11053, 142
11143, 11143
11295, 11295
12681, 12681
13081, 13081
14452, 14452
14814, 14814
16464, 149121
18190, 18190
18564, 18564
18768, 18768
19082, 19082
19378, 19378
19665, 19665
19709, 19709
19807, 19807
22142, 22142
26856, 779
28406, 28406
29105, 29105
33782, 142
36712, 36712
38364, 38364
38515, 38515
38681, 38681
39547, 39547
39613, 39613
39628, 39628
39648, 39648
41577, 41577
48534, 48534
49103, 49103
49918, 142
59959, 142
71244, 539
87275, 87275
89958, 89958
100174, 100174
102829, 102829
103387, 103387
103737, 103737
103924, 103924
104312, 104312
105825, 105825
106154, 106154
106541, 106541
107623, 107623
108131, 142
109625, 109625
110953, 110953
113194, 113194
116441, 100174
119425, 119425
121146, 121146
124512, 124512
124727, 124727
128114, 128114
129273, 129273
133891, 133891
139378, 10034
149121, 149121
142, 142
218, 218
291, 291
350, 350
350, 350
446, 446
460, 460
476, 476
539, 539
540, 540
677, 677
779, 142
865, 865
884, 884
1120, 6183
1176, 1176
1245, 1245
1284, 1284
1388, 1388
1400, 1400
1848, 1848
2141, 2141
2242, 2242
2515, 3360
2661, 2661
2845, 2845
2996, 2996
3010, 3010
3074, 3074
3129, 3129
3155, 3155
3210, 3210
3335, 3335
3360, 3360
3425, 3425
3480, 3480
3486, 3486
3667, 3667
3703, 1651
3842, 3842
4057, 5812
4078, 4078
4256, 4256
4368, 4368
4390, 4390
4517, 143
4634, 3559
4855, 4855
4864, 4864
4888, 4888
4929, 142
5219, 2141
5267, 3559
5406, 5406
5479, 5479
5518, 5518
5812, 4855
5980, 5980
6183, 142
6278, 779
6303, 6303
6321, 6321
6466, 142
8404, 8404
9677, 9677
10107, 10107
10176, 468
10248, 10248
10410, 10410
10522, 10522
10832, 1651
11006, 11006
11074, 11074
11205, 569
11295, 3360
12681, 12681
13081, 884
14470, 14470
14918, 14918
16464, 10971
18190, 18190
18564, 18564
18768, 10974
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19807, 19807
22142, 3842
26856, 142
28406, 28406
29105, 29105
33782, 142
37398, 37398
38364, 38364
38515, 38515
38681, 38681
39557, 39557
39613, 39613
39631, 39723
39648, 39648
41577, 41577
48534, 48534
49103, 49103
49918, 49918
59959, 59959
71244, 142
87275, 87275
90754, 90754
100470, 100470
102829, 102829
103387, 103387
103840, 103840
104139, 104139
104758, 104758
105825, 105825
106154, 106154
106541, 106541
107623, 107623
108131, 108131
109625, 109625
110975, 109625
113194, 113194
116441, 142
119425, 119425
121970, 121970
124512, 124512
124727, 124727
128114, 128114
129893, 129893
133891, 133891
139378, 107009
149121, 149121
142, 11074
218, 218
291, 291
350, 36075
350, 350
446, 142
460, 460
476, 6183
539, 539
540, 540
708, 708
779, 779
865, 865
884, 884
1120, 1120
1176, 1176
1245, 1245
1284, 1284
1388, 1388
1400, 142
1848, 1848
2141, 2141
2242, 2242
2515, 4076
2661, 2661
2845, 2845
2996, 2996
3010, 3010
3123, 3123
3129, 2241
3155, 3155
3210, 3210
3335, 3335
3360, 3360
3426, 3426
3480, 3480
3486, 133891
3667, 3667
3703, 3703
3842, 3842
4076, 4076
4078, 4078
4308, 4308
4368, 4368
4390, 4390
4517, 4517
4634, 4634
4855, 1120
4864, 4864
4888, 4888
4929, 4929
5219, 5219
5267, 5267
5406, 5406
5479, 5479
5677, 5677
5812, 6278
5980, 5980
6183, 142
6278, 6183
6319, 6319
6336, 6336
6466, 142
8404, 8404
9677, 9677
10107, 10107
10222, 10222
10248, 10248
10410, 10410
10522, 10522
10832, 468
11006, 11006
11074, 11074
11205, 11205
11295, 1651
12681, 12681
13081, 13081
14470, 14470
14918, 14918
16464, 48657
18190, 18190
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19807, 19807
22142, 22142
26856, 26856
28406, 28406
29105, 29105
33782, 33782
37398, 142
38364, 38364
38515, 38515
38681, 38681
39557, 39557
39613, 39613
39631, 142
39648, 39648
41577, 41577
48534, 48534
49103, 49103
49918, 49918
69144, 69144
71244, 4929
87275, 87275
90754, 90754
100470, 100470
102829, 102829
103387, 103387
103840, 103840
104139, 104139
104758, 104758
105825, 105825
106154, 106154
107009, 107009
107623, 107623
108131, 108131
110523, 28375
110975, 110975
113194, 113194
116441, 221
119425, 119425
121970, 121970
124512, 124512
124727, 124727
128114, 128114
129893, 129893
133891, 133891
142661, 142661
153026, 153026
142, 10410
218, 218
291, 291
350, 350
350, 350
446, 4390
468, 468
476, 476
539, 539
540, 540
708, 708
779, 779
865, 142
908, 908
1120, 1120
1176, 1176
1247, 1247
1284, 1284
1388, 1388
1400, 1400
1848, 1848
2241, 5677
2242, 2242
2660, 2660
2707, 2707
2845, 2845
2996, 2996
3074, 3074
3123, 3123
3129, 3129
3155, 3155
3210, 3210
3335, 3335
3376, 69181
3426, 11143
3480, 3480
3559, 2241
3667, 3667
3703, 3703
3842, 3842
4076, 4076
4078, 143
4308, 4864
4368, 4368
4390, 4390
4517, 4517
4648, 4648
4864, 4864
4883, 4883
4888, 350
4929, 6183
5247, 5247
5267, 5267
5406, 5406
5479, 5479
5677, 2241
5812, 5812
5980, 5980
6183, 6183
6278, 26856
6319, 6319
6336, 6336
6466, 142
8404, 8404
9677, 9677
10107, 10971
10222, 10222
10367, 4390
10410, 10410
10522, 10522
10832, 4390
11006, 142
11074, 11074
11205, 11205
11295, 11295
12681, 12681
13081, 13081
14470, 14470
14918, 350
16464, 16464
18426, 18426
18564, 18564
18768, 18768
19285, 19285
19378, 19378
19665, 19665
19755, 19755
19857, 19857
22142, 3155
28375, 28375
28406, 28406
30006, 1651
33834, 142
37398, 142
38481, 38481
38515, 38515
38818, 38818
39557, 39557
39613, 39613
39631, 39631
39648, 39648
41577, 41577
48534, 48534
49103, 49103
56524, 56524
69144, 69144
71244, 4929
87275, 87275
90754, 3155
100470, 100470
102829, 102829
103549, 103549
103840, 103840
104139, 39628
104758, 104758
105825, 105825
106154, 106154
107009, 107009
107623, 107623
108131, 108131
110523, 1400
110975, 110975
113194, 113194
116441, 142
119431, 119431
121970, 121970
124512, 124512
124868, 124868
128114, 128114
129893, 129893
133891, 133891
142661, 142661
153026, 153026
142, 142
221, 221
291, 291
350, 350
350, 350
460, 460
468, 468
494, 494
539, 142
540, 540
708, 708
830, 830
865, 865
908, 908
1120, 1120
1176, 1176
1247, 1247
1284, 1284
1388, 1388
1400, 28375
1848, 1848
2241, 2241
2242, 2242
2660, 569
2707, 2707
2845, 2845
2996, 2996
3074, 3074
3123, 3123
3129, 3129
3155, 3155
3210, 3210
3335, 3335
3376, 3376
3426, 3426
3480, 3480
3559, 3559
3667, 3667
3703, 3703
3842, 3842
4076, 4076
4078, 143
4308, 4308
4368, 4368
4390, 4390
4517, 2241
4648, 142
4864, 4864
4883, 4883
4890, 4929
4929, 142
5247, 5247
5267, 5267
5406, 5406
5479, 5479
5677, 5677
5812, 5812
5980, 5980
6183, 494
6278, 5518
6319, 6319
6336, 6336
6927, 142
8404, 8404
9677, 9677
10107, 10107
10222, 10222
