142, 10445
337, 337
350, 350
468, 5677
540, 540
743, 743
884, 884
1176, 1176
1388, 1388
1651, 3708
2241, 2241
2661, 1848
3010, 3010
3123, 4883
3157, 3157
3360, 3360
3480, 3480
3697, 3697
3842, 3842
4256, 4256
4390, 4390
4648, 4648
4883, 4883
5219, 5219
5406, 5406
5677, 5677
6135, 2241
6303, 6303
6466, 6453
10034, 48657
10248, 10248
10522, 10522
11029, 11029
11212, 11212
12942, 12942
14814, 14814
18190, 18190
18768, 18768
19531, 19531
19755, 19755
25459, 25459
29105, 29105
37398, 37398
38546, 38546
39561, 39631
39648, 39648
48657, 48657
57158, 57158
87275, 87275
101542, 10034
103737, 103737
104312, 104312
106154, 106154
108117, 108117
110523, 110523
113411, 113411
121146, 121146
124868, 124868
132468, 132468
148505, 148505
142, 1358
337, 337
446, 4256
468, 16931
540, 540
779, 13436
908, 14814
1176, 1176
1388, 3123
1651, 1651
2242, 2242
2707, 2707
3010, 3010
3123, 3123
3157, 3157
3360, 3360
3480, 3480
3697, 3697
4057, 1651
4308, 4308
4390, 4390
4648, 4648
4883, 4883
5219, 4078
5479, 6278
5677, 5677
6135, 4076
6319, 6319
6927, 494
10034, 10034
10248, 10248
10522, 10522
11029, 11029
11275, 11275
12942, 110953
14918, 14918
18426, 18426
19082, 3697
19531, 19531
19755, 19755
26856, 26856
30006, 30006
38089, 38089
38546, 38546
39613, 10974
39648, 39648
49101, 49101
59959, 59959
89850, 89850
101542, 101542
103737, 103737
104312, 104312
106154, 106154
108117, 108117
110523, 110523
116441, 4855
121970, 121970
124868, 124868
132468, 132468
149121, 89850
143, 143
339, 339
446, 4256
476, 476
540, 540
779, 779
908, 908
1176, 1176
1388, 1388
1848, 1848
2242, 2242
2707, 2707
3010, 3010
3129, 3129
3210, 32389
3376, 3376
3480, 3480
3698, 3480
4057, 3842
4308, 4308
4435, 1651
4855, 4855
4888, 36075
5247, 6927
5479, 494
5734, 11143
6135, 2241
6319, 3129
6927, 6927
10094, 10094
10248, 10248
10522, 10522
11053, 11053
11275, 11275
13081, 13081
14918, 90754
18426, 18426
19082, 19082
19565, 19565
19807, 19807
26856, 26856
30006, 30006
38089, 38089
38546, 38546
39613, 101542
39648, 39648
49101, 49101
59959, 59959
89850, 16464
102640, 39557
103840, 103840
104758, 104758
106163, 100470
108117, 108117
110953, 110953
116441, 116441
121970, 121970
125164, 125164
132468, 132468
149121, 149121
143, 143
339, 339
446, 4256
476, 476
540, 540
830, 830
908, 908
1176, 1176
1388, 1388
1848, 1848
2251, 2251
2707, 14452
3010, 3010
3129, 3129
3210, 3210
3376, 1176
3480, 3480
3698, 3698
4076, 5219
4308, 4308
4435, 18190
4855, 4368
4888, 12321
5247, 494
5479, 5479
5734, 5734
6183, 1120
6319, 5247
6927, 5247
10094, 10107
10367, 4390
10522, 10522
11053, 11143
11275, 11275
13081, 13081
15566, 15566
18426, 18426
19082, 19082
19565, 19565
19807, 19807
28375, 28375
32389, 32389
38364, 38364
38681, 38681
39613, 39613
39648, 29105
49103, 49103
69144, 69144
89850, 89850
102640, 102640
103840, 103840
104758, 104758
106163, 106163
108131, 108131
110953, 110953
116441, 116441
122357, 122357
125164, 125164
133891, 133891
153026, 153026
143, 6303
339, 339
446, 446
476, 476
540, 540
830, 476
969, 969
1245, 3010
1388, 1388
1848, 10410
2251, 2251
2751, 2751
3010, 3010
3129, 3129
3210, 3210
3425, 6321
3480, 3480
3703, 3703
4076, 539
4308, 3480
4508, 4508
4855, 6183
4890, 3698
5247, 5247
5479, 5479
5734, 539
6183, 5479
6319, 122357
8091, 5267
10107, 10107
10367, 10367
10522, 10522
11053, 832
11295, 4076
13081, 13081
15566, 15566
18426, 18426
19082, 19082
19665, 19665
19807, 19807
28375, 28375
32389, 32389
38364, 38364
38681, 38681
39613, 39613
39723, 39723
49103, 49103
69144, 69144
89958, 89958
102829, 102829
103924, 103924
104769, 104769
106541, 106541
108131, 108131
110975, 110975
118449, 118449
122357, 6319
126312, 126312
133891, 133891
153026, 153026
143, 350
350, 36075
446, 4256
494, 494
540, 540
832, 865
969, 969
1245, 1245
1388, 1388
2027, 2027
2251, 2251
2751, 2660
3010, 3010
3129, 3129
3210, 3210
3425, 3425
3480, 3480
3703, 3703
4076, 5219
4368, 5247
4508, 4508
4864, 6278
4890, 57158
5247, 476
5479, 5479
5812, 3426
6183, 6183
6319, 6319
8091, 3559
10107, 10107
10410, 10410
10616, 10616
11074, 11074
11295, 5677
13436, 13436
15566, 15566
18564, 18564
19082, 19082
19665, 19665
19857, 19857
28375, 28375
33495, 33495
38364, 38364
38681, 38681
39613, 148505
39723, 39723
49103, 49103
69181, 10832
89958, 89958
102829, 102829
103924, 103924
104769, 104769
106541, 106541
108131, 108131
110975, 139378
118449, 118449
124101, 218
126312, 126312
133891, 133891
157210, 157210
218, 218
350, 350
460, 460
494, 832
540, 540
832, 832
1120, 1120
1247, 1247
1388, 1388
2027, 2027
2251, 2251
2751, 2751
3074, 3074
3129, 3129
3222, 3222
3425, 3425
3486, 3486
3703, 3703
4078, 11295
4368, 6466
4517, 3252
4864, 4864
4896, 4896
5267, 5267
5479, 5479
5812, 5812
6278, 4864
6319, 6319
8404, 8404
10107, 39557
10410, 10410
10616, 102829
11074, 11074
11295, 33834
13436, 13436
15566, 15566
18564, 18564
19285, 19285
19709, 19709
19857, 19857
28375, 28375
33495, 3559
38364, 38364
38818, 38818
39622, 39622
39723, 89850
49103, 49103
69181, 69181
89958, 89958
102829, 102829
103924, 103924
104769, 104769
106541, 106541
108131, 110975
111979, 111979
119314, 119314
124101, 124101
128114, 128114
136385, 136385
157210, 157210
218, 218
350, 2241
460, 460
494, 6927
569, 569
832, 832
1120, 1120
1247, 1247
1388, 1388
2141, 16931
2251, 2251
2845, 2845
3074, 3074
3129, 3129
3222, 2896
3425, 3425
3486, 3486
3703, 3703
4078, 4078
4368, 3708
4517, 71244
4864, 4864
4896, 4896
5267, 5267
5479, 5479
5812, 5812
6278, 4864
6321, 6321
8404, 8404
10153, 11053
10410, 10410
10832, 69181
11112, 11112
11896, 3129
14452, 14452
16464, 10971
18564, 18564
19285, 19285
19709, 19709
20104, 20104
28399, 49804
